,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,iteration
299,1.1661,0.75702,3.2476,0.16885999999999998,1.0461,1.1641,6.5164,0.41521,0.93927,0.12965,0.27114,0.13243,0.25569000000000003,3.0779,1.0666,1.3473,5.3814,0.8348899999999999,0.7704300000000001,0.17281,8.5258,5.2662,5.944,2.3414,0.67085,8.5089,2.0380000000000003,1.1139,0.15285,0.21675,0.22015,0.23901999999999998,0.40052,0.7915399999999999,0.64103,0.35657,0.32256999999999997,0.8594,1.6658,2.7853,1.3625,0.29915,0.64258,0.30279,11.064,1.4093,0.36025999999999997,13.453,0.090076,8.0039,0.091895,0.19831,10.36,9
300,0.7984399999999999,0.8903,3.6053,0.14454,1.0696,1.5914,4.669,0.41517,1.3464,0.28661,0.48677,0.070852,0.43778,4.2825,2.5083,1.4768,5.4197,2.2916,0.49303,0.1993,6.5879,11.243,9.4747,2.4995,0.93774,8.3184,3.7365,1.5179,0.15625,0.47698,0.2689,0.26550999999999997,0.35362,1.0209,0.61082,0.52263,0.34725,0.6803100000000001,1.3655,1.0808,2.0463,0.48441999999999996,1.2858,0.11204000000000001,9.3112,2.8301,1.5341,14.232000000000001,0.13373,6.1155,0.12643,0.29443,6.5782,9
301,2.2264,0.44827,2.9783,0.16715,0.73806,0.5338,3.3383,0.48599,1.157,0.070191,0.30280999999999997,0.15465,0.22023,2.59,2.0333,1.329,6.0346,2.1965,0.47203999999999996,0.20096,8.1265,2.867,8.0436,2.4859,1.1787,4.4523,5.0408,1.8031,0.12284,3.4726,0.15784,0.3063,0.49916000000000005,0.9962200000000001,0.46552,1.0887,0.36175999999999997,0.69645,1.0072,2.1762,1.4764,0.47541000000000005,1.7065,0.10832,7.0037,1.6498,1.4978,10.943,0.14027,8.7431,0.12417,0.18925,7.2715,9
302,0.56581,0.28581999999999996,3.029,0.19897,1.2906,0.8423299999999999,4.4019,0.37135999999999997,1.9651,0.16517,0.4039,0.17553,0.31904,5.1118,1.5354,1.5168,5.4754,1.6524,0.84506,0.21188,7.4169,5.0136,12.52,2.4867,0.41835,3.6381,1.1138,0.99165,0.16955,1.3532,0.21709,0.27899999999999997,0.34879,1.043,0.1801,0.45764,0.33621,0.65875,0.8692,3.3577,2.3183,0.40042,1.1945,0.44522,10.277000000000001,1.6726,1.041,14.472999999999999,0.14602,7.2028,0.11319000000000001,0.21089000000000002,7.1224,9
303,0.67456,0.62541,2.8739,0.14503,1.0826,0.9840899999999999,6.9224,0.40421,1.7364,0.27254,0.49983999999999995,0.082237,0.38666999999999996,3.7408,1.1796,1.7863,5.5826,2.8762,0.5594600000000001,0.20749,7.7548,4.6444,8.0568,2.5134,1.8306,3.6309,1.8818,1.5285,0.25492,0.72067,0.27642,0.32729,0.42843000000000003,0.65785,0.21928000000000003,1.0306,0.25606999999999996,0.78962,1.3608,2.8711,0.83509,0.30895,0.46961,0.33157,4.4619,3.4819999999999998,1.2473,13.615,0.11360999999999999,6.379,0.13392,0.16994,11.847000000000001,9
304,0.7926,0.35873,2.4942,0.19654000000000002,0.8816799999999999,1.7591,4.1665,0.49236,1.8451,0.22264,0.39397,0.17513,0.228,5.1579999999999995,1.1522,1.7522,5.596,2.1495,0.52371,0.21573,9.2142,4.592,11.139000000000001,2.4558,0.58736,5.7796,2.1102,0.77368,0.19505,0.78486,0.33085,0.28839000000000004,0.34726,0.89594,0.33898,0.65091,0.37003,0.20014,2.2714,2.499,2.0595,0.40983,0.89286,0.13542,10.144,1.7633,2.0092,7.3449,0.13389,5.8684,0.14657,0.24214000000000002,10.203,9
305,0.79624,0.91399,2.659,0.24156999999999998,0.98982,1.4456,3.3684,0.77277,0.67557,0.28705,0.27863000000000004,0.19792,0.28383,3.5568,0.9314899999999999,3.1264,5.3326,1.641,0.71196,0.21419000000000002,6.329,5.0883,17.468,2.4174,0.63225,5.1627,1.7832,1.008,0.14265,2.2342,0.28428000000000003,0.25837,0.3417,1.1604,0.47566,0.5220899999999999,0.35031999999999996,0.33176,0.78337,3.1327,2.5484,0.40249,0.95142,0.43908,12.755,1.2919,1.7593,13.559000000000001,0.15828,8.7569,0.08999,0.44592,10.600999999999999,9
306,1.1172,0.33732,2.6553,0.2554,0.89738,0.5634899999999999,6.7597,0.40808,1.8692,0.1177,0.43693999999999994,0.11867,0.26185,5.6756,1.2062,2.2077,6.2821,1.7562,0.53305,0.18691,8.4447,6.3747,11.114,2.4682,1.2862,6.4312,2.6421,0.59905,0.1367,1.6867,0.19651,0.27854,0.36186999999999997,0.80779,0.55009,0.5905600000000001,0.36732,1.0154,1.5469,3.8739999999999997,1.2813,0.48296000000000006,0.82909,0.19162,10.284,1.1938,0.68584,15.465,0.11438,6.8723,0.131,0.28298,10.794,9
307,1.798,0.24465,3.9632,0.26316999999999996,1.0205,1.2518,4.2765,0.54515,2.1689,0.19383,0.49638000000000004,0.15809,0.15905,5.1916,1.0853,2.1937,5.7384,2.5878,0.44278,0.18955,9.2046,6.4105,11.997,2.2897,0.44156999999999996,3.4219999999999997,2.3393,0.8219700000000001,0.24785,0.60058,0.24475999999999998,0.30267,0.36426,1.2045,0.37763,0.71427,0.41101000000000004,0.89513,1.9693,3.4010000000000002,2.5992,0.4223,0.7097100000000001,0.14009000000000002,7.5441,1.9341,1.2946,5.2895,0.10658,6.8071,0.10999,0.40135,12.960999999999999,9
308,1.3119,0.27019,2.8923,0.16797,0.79023,0.20731,3.7502,0.37522,2.4556,0.23773000000000002,0.27774,0.07842400000000001,0.43318,2.7008,2.9852,2.0467,4.9759,2.5662,0.74461,0.20861,6.6642,2.4324,16.343,2.3508,0.74598,7.3307,0.11248,1.6967,0.092583,2.3427,0.12044,0.29325,0.30086,0.64065,0.2637,0.56824,0.30809000000000003,0.49748000000000003,2.3346,1.4189,2.3159,0.40443,1.1757,0.3084,5.7828,1.2781,0.26506,7.4049,0.12345,6.6823,0.12278,0.184,6.6646,9
309,0.81945,0.6341899999999999,3.0551,0.15442,0.72507,1.5637,5.4132,0.38593,2.1109,0.12537,0.26697,0.069515,0.40096,2.9257,1.8882,2.4995,5.8739,2.3367,0.64103,0.17034000000000002,8.2076,1.4385,11.392000000000001,2.4459,0.9601799999999999,4.0277,1.3818,1.1665,0.20140999999999998,1.9378,0.31931,0.27457,0.38221,0.63271,0.61149,0.51047,0.34933000000000003,0.97551,0.8460700000000001,1.9251,1.0095,0.48536999999999997,1.6889,0.097474,13.968,1.9439,0.075045,8.4037,0.11827,8.5247,0.11108,0.19638,14.487,9
310,0.8661700000000001,0.43065,3.8144,0.15648,0.9951399999999999,1.3188,5.0908,0.36913,1.9752,0.25081,0.43417,0.13867000000000002,0.14669000000000001,2.7234,1.2216,3.0214,6.0417,2.0751,0.45026000000000005,0.20818000000000003,7.9448,5.7392,11.130999999999998,2.3834,0.85462,7.3894,4.7010000000000005,1.0042,0.17742,1.5817,0.29391999999999996,0.27521999999999996,0.29106,0.68786,0.57895,0.32664,0.42093,0.96875,1.6728,2.0795,0.95004,0.42978,1.4191,0.087061,7.7524,1.5929,1.4963,18.079,0.079087,5.8407,0.11308,0.25825,13.998,9
311,1.7542,0.31168,2.6167,0.22774,1.0353,1.2684,6.5164,0.58143,1.9836,0.082663,0.3154,0.05947,0.23101,4.001,0.56184,2.3480000000000003,5.7755,4.1721,0.67979,0.19492,5.3638,3.8285,8.4997,2.3857,1.0405,0.8265100000000001,3.6507,1.7695,0.18522,-0.44361000000000006,0.24206,0.26449,0.3878,1.1349,0.45438999999999996,0.44208000000000003,0.34471,0.8594,1.9319,4.1114,0.8389,0.41667,1.7919999999999998,0.27706,5.4467,1.0258,1.6846,6.4879,0.12295,8.5847,0.091895,0.37113,7.5391,9
312,2.1055,0.6978300000000001,3.3781,0.24591999999999997,1.0955,0.94126,5.0342,0.53185,2.4436,0.1442,0.32299999999999995,0.12064000000000001,0.14257,2.3088,0.5563899999999999,1.6217,5.6076,3.0964,0.4225,0.19150999999999999,7.4104,1.6084,17.275,2.3751,0.54664,0.92622,3.7365,1.6335,0.20393,2.0465,0.17844000000000002,0.28693,0.32533,1.1271,0.6986100000000001,1.0485,0.33321999999999996,0.72137,0.8231200000000001,1.217,1.2261,0.41895,1.2858,0.30373,5.159,1.1622,0.76965,12.947000000000001,0.13737,8.1031,0.066479,0.38251999999999997,6.5782,9
313,1.9969999999999999,0.44827,3.1077,0.15946,0.9354100000000001,1.9327,5.0282,0.5102,0.55253,0.30333000000000004,0.45305,0.05632,0.34196,4.6114,0.96972,2.1791,5.6333,3.5617,0.47203999999999996,0.19184,8.6359,0.6191,4.1263,2.4479,0.2703,0.68596,0.9734200000000001,1.2706,0.23279,0.65337,0.16906,0.28358,0.42366000000000004,1.0874,0.4099,0.99813,0.30685,0.67184,0.98826,2.5017,1.2494,0.40895,1.5766,0.17436,13.061,3.4259,0.78477,11.372,0.1245,8.1363,0.11885,0.19776,7.7899,9
314,1.8691,1.2047,2.5804,0.23085999999999998,0.8065,0.9054700000000001,6.4513,0.48654,2.0528,0.19627,0.48102,0.09892100000000001,0.31904,3.8324,1.2591,1.7909,5.7521,3.3796,0.57031,0.1915,6.5156,3.6794,8.575,2.5525,0.57116,8.8864,3.7239999999999998,1.6989,0.14882,1.8809,0.2358,0.28763,0.34879,1.2085,0.51455,1.0932,0.39845,0.65875,1.8846,3.6828,0.63139,0.38019000000000003,1.016,0.32168,4.6841,1.9001,0.028179000000000003,10.548,0.14338,5.6084,0.10215,0.26821,11.567,9
315,2.0493,0.4385,5.0639,0.28214,1.0299,0.38965,3.5357,0.4058,0.58846,0.22480999999999998,0.43045,0.081344,0.27906,4.4384,1.1796,2.247,5.9224,2.2485,0.46698999999999996,0.1922,7.9549,0.4864,10.812999999999999,2.5218,0.64971,8.5438,1.0491,1.1074,0.17622000000000002,1.4641,0.26882,0.26987,0.35117,1.1991,0.20872,0.92545,0.37727,1.0291,1.5998,3.1137,2.4991,0.47115,1.4775,0.15181,5.9318,1.1546,0.50384,10.298,0.14051,8.25,0.10227,0.19137,6.8116,9
316,0.60035,0.81679,3.1391,0.25390999999999997,1.0629,0.52182,6.1375,0.42707,0.73373,0.17145,0.26423,0.082442,0.23041999999999999,4.171,1.0447,1.6432,5.7031,2.4536,0.52371,0.18575,6.0392,5.9377,11.139000000000001,2.405,0.46131000000000005,4.9285,5.3136,0.4761,0.13948,2.1241,0.135,0.25183,0.38313,0.8631200000000001,0.33214,0.52384,0.32679,0.6262,1.9575,3.3859,2.2381,0.35978000000000004,1.984,0.35101,5.1827,1.9521,0.48589,7.3449,0.1416,7.5836,0.10847000000000001,0.25328,11.925999999999998,9
317,2.0774,0.7719199999999999,2.6519,0.13469,1.2559,0.64581,4.3598,0.36959000000000003,0.71608,0.22615,0.35363,0.11665,0.2643,3.2646,1.8558,2.3493,5.4459,1.0761,0.5048,0.20385999999999999,8.5888,4.3622,8.8403,2.6147,0.44923,3.4062,0.9500200000000001,1.4762,0.079497,1.5567,0.29741999999999996,0.31406,0.4206,0.5908,0.17209000000000002,0.42348,0.33782,0.26592,1.0553,2.65,1.1392,0.36716,0.72448,0.16929,3.4724,1.4935,0.71082,9.5155,0.16343,8.1768,0.08999,0.30209,10.663,9
318,0.75526,0.40771,3.2005,0.18588,0.76899,1.7117,3.1725,0.36615,1.6322,0.27887,0.48102,0.11867,0.51644,3.8757,0.42288000000000003,1.7076,6.2415,1.5919,0.81417,0.20215,8.4904,1.9767,10.449000000000002,2.4924,0.39916,5.6347,0.81567,1.1611,0.19642,1.4821,0.25737,0.26753000000000005,0.42999,0.6907300000000001,0.46508,0.39418000000000003,0.39414,0.08075399999999999,1.8065,1.275,1.9548,0.43633999999999995,0.82909,0.2339,11.809000000000001,1.4564,0.31475,15.465,0.1459,8.7987,0.068162,0.17812,11.77,9
319,1.6654,0.34698,3.0944,0.23356,1.1324,1.3607,3.9007,0.36996,1.5794,0.082603,0.47983000000000003,0.064683,0.15905,4.1095,0.8508600000000001,1.5453,6.1284,1.3432,0.56667,0.20888,7.8847,2.9672,10.198,2.4993,1.4711,8.0149,1.3827,1.4431,0.1684,2.133,0.29127,0.26087,0.39666,0.8966700000000001,0.17565999999999998,0.7894399999999999,0.44156999999999996,0.7430399999999999,1.9759,1.9512,2.9666,0.42595,1.1265,0.26768000000000003,4.3549,1.4726,0.047567,13.208,0.13907,7.354,0.11657000000000001,0.18666,12.69,9
320,1.4312,0.62922,2.3748,0.12329000000000001,0.79023,1.3672,3.4935,0.55797,0.29755,0.27509,0.50225,0.36546999999999996,0.31875,4.5508,0.67171,1.9916,5.8338,0.84693,0.81694,0.19117,6.667999999999999,2.1188,19.722,2.5673,1.1501,1.0029,3.3903,1.1969,0.19232,0.53988,0.27123,0.28746,0.37687,0.75959,0.33621,0.75874,0.33671999999999996,0.24888000000000002,2.5639,3.859,0.6481399999999999,0.41898,0.62735,0.27374,8.1004,0.43315,0.5588,6.4412,0.1203,6.6823,0.07902,0.184,7.9092,9
321,2.3519,0.5211100000000001,2.2833,0.1477,1.1402,0.55808,4.9854,0.4092,0.8949,0.24120999999999998,0.5525100000000001,0.19860999999999998,0.27807,6.5801,1.6876,1.0628,5.1228,2.9725,0.6355,0.18875,8.0322,9.9086,11.392000000000001,2.5273,0.23406999999999997,2.8046,4.3238,0.64244,0.14551,2.204,0.15284,0.24381,0.31231,1.2005,0.33488,0.95347,0.43592,1.2062,1.9909999999999999,2.8784,2.4736,0.48536999999999997,1.6213,0.20198,4.8167,3.1333,1.3043,11.545,0.14822000000000002,6.5996,0.13643,0.48996000000000006,11.325,9
322,0.84344,0.12428,1.8049,0.21236,0.67462,1.6689,4.6817,0.5685899999999999,2.9164,0.18775,0.4908,0.11867,0.14669000000000001,4.8446,0.81189,2.465,5.5507,1.5084,0.63494,0.21138,5.4591,5.093999999999999,9.5516,2.5765,0.61839,3.4886,3.7016,1.4343,0.23183,1.8023,0.1833,0.2864,0.29106,0.68104,0.61352,0.35193,0.40991000000000005,0.31458,1.475,3.3855,2.1984,0.4394,1.1099,0.20268,12.519,2.0598,0.27755,16.615,0.10955,7.4307,0.074903,0.25825,7.327999999999999,9
323,1.7542,0.59707,2.5579,0.2184,1.0664,2.1532,4.2898,0.61382,2.5229,0.26142,0.47923000000000004,0.13108,0.33111999999999997,4.4942,1.5113,2.2281,5.0252,2.9388,0.43911000000000006,0.22024000000000002,8.1786,2.58,6.0153,2.3182,0.59775,5.2006,1.3598,0.30895,0.11470999999999999,2.126,0.28618000000000005,0.27999,0.49932,1.1507,0.37451999999999996,1.075,0.40886,0.25206999999999996,1.0449,3.3435,0.9653299999999999,0.48122,1.5453,0.11049,12.048,2.0645,0.51999,10.272,0.14244,6.8674,0.10563,0.10019,8.2673,9
324,0.5705899999999999,0.6978300000000001,3.1072,0.19807,0.86729,1.308,6.1802,0.43238000000000004,0.46521,0.32713000000000003,0.60405,0.070852,0.20490999999999998,2.1959,2.5083,3.1264,5.957999999999999,1.4337,0.61865,0.19150999999999999,9.0063,-0.50195,15.047,2.4792,0.905,8.9943,4.3032,1.3947,0.14927,0.12669,0.2307,0.25911,0.3247,1.2438,0.611,0.52263,0.38065,0.5728800000000001,0.77613,0.8079,2.6095,0.38689,1.6992,0.17527,10.707,1.5493,0.35931,10.158,0.15793,7.8942,0.13101,0.2276,12.117,9
325,0.8890399999999999,0.75975,2.3714,0.22787,1.0381,1.1817,3.0539,0.81216,0.3816,0.10987999999999999,0.40441,0.18235,0.33266999999999997,4.829,1.7922,1.5056,6.0520000000000005,2.0399,0.49057,0.19949,6.7893,0.6191,3.6509,2.5103,0.2703,9.4658,0.48598,1.6627,0.17329,0.97956,0.29755,0.28358,0.39425,0.9041600000000001,0.17723,1.0545,0.38177,1.0018,0.85955,3.0181,2.1914,0.40723000000000004,1.7065,0.19077,6.6987,1.8316,0.79201,14.593,0.15419000000000002,7.5755,0.07702300000000001,0.31874,13.147,9
326,2.1745,0.28385,3.3051,0.18582,1.2725,0.82473,5.5294,0.7416699999999999,1.6105,0.051945000000000005,0.44974,0.08408,0.24618,4.3045,1.0383,2.1101,5.7539,1.1842,0.52282,0.17285999999999999,8.217,2.5083,15.974,2.4889,0.9932700000000001,5.3468,3.7843,1.5414,0.18039000000000002,1.8897,0.27662,0.24176999999999998,0.48713,0.62525,0.55516,0.9302600000000001,0.21449000000000001,0.21983000000000003,2.1023,2.7353,2.8669,0.39387,1.6992,0.45925,15.205,1.7983,1.1862,12.315999999999999,0.12522,7.5085,0.11319000000000001,0.18517,6.9353,9
327,1.3593,1.0164,2.7363,0.19352,1.1085,1.6777,3.4153,0.44011000000000006,0.93066,0.28583000000000003,0.27253,0.060738,0.43091,5.848,1.2215,1.9622,6.6429,2.5631,0.49327,0.20749,6.2878,4.9132,5.4208,2.3811,0.65687,6.6305,3.9165,0.90161,0.1147,0.72067,0.26546,0.26122,0.3698,1.1501,0.2342,0.48894,0.38945,0.30473,1.4611,4.6346,1.8444,0.44811999999999996,1.4775,0.27121,9.6329,2.7416,1.3753,8.9199,0.14925,5.3351,0.11442000000000001,0.10953,13.159,9
328,1.7143,0.90643,3.7314,0.20905,1.121,0.8907299999999999,5.1265,0.44253000000000003,0.5987399999999999,0.17145,0.38792,0.15925999999999998,0.31882,4.1775,1.3225,2.9166,5.5347,2.1334,0.46184,0.20371,9.2142,5.8777,9.2622,2.2628,0.64075,10.187999999999999,2.6992,1.5863,0.16987,0.63815,0.41778999999999994,0.26608000000000004,0.3156,0.9763799999999999,0.22595,0.77075,0.28742,0.20014,2.0854,2.5017,2.3075,0.40695,1.4889,0.4194,12.434000000000001,1.8134,0.84816,11.645999999999999,0.12424,6.4089,0.12769,0.38723,11.925999999999998,9
329,2.2479,0.7305,2.7011,0.24550999999999998,1.0571,0.78638,5.5643,0.38727,2.4571,0.158,0.3532,0.13551,0.32111,4.7084,1.2062,1.7609,5.3199,1.7269999999999999,0.59823,0.18767999999999999,7.441,4.3835,6.952999999999999,2.2682,0.45578,2.4919,0.9500200000000001,1.0655,0.11594000000000002,1.8459999999999999,0.40623000000000004,0.26387,0.38956999999999997,0.64005,0.27336,0.9016200000000001,0.37537,0.76712,1.7746,1.885,1.8868,0.29105,0.95165,0.11217,4.2938,1.8424,0.22368000000000002,14.809000000000001,0.093447,5.4658,0.06743500000000001,0.18350999999999998,10.589,9
330,0.65389,0.5446,2.9705,0.098518,1.0404,0.7973100000000001,3.4097,0.49745,0.78362,0.11059000000000001,0.43693999999999994,0.055105999999999995,0.4645,3.0153,0.85651,1.4112,5.3471,1.2034,0.5714600000000001,0.21611,4.4122,1.9767,9.788,2.4238,0.30698000000000003,7.6699,3.6556,1.9825,0.18243,1.4821,0.14954,0.25799,0.36396999999999996,1.2932,0.33960999999999997,0.96757,0.3901,1.026,2.0488,3.7784,3.04,0.40379,0.82909,0.13782,6.5268,1.9486,-0.049522000000000004,12.777000000000001,0.15261,8.1023,0.083058,0.23979,7.0627,9
331,2.3288,0.38776,4.9935,0.16741,1.0042,1.6515,4.9537,0.42418999999999996,2.3043,0.2001,0.47983000000000003,0.14299,0.3598,5.266,1.7530000000000001,1.7059,5.1486,1.0771,0.54965,0.19576,6.1793,5.22,7.3197,2.3569,1.0024,6.3244,2.4579,1.3556,0.11452999999999999,1.6636,0.1833,0.30267,0.36264,0.75253,0.53186,0.8960100000000001,0.31613,0.9465399999999999,2.2449,3.7785,2.311,0.43206000000000006,1.5196,0.21099,5.5759,1.621,0.51807,14.444,0.10658,7.3155,0.098311,0.17512,13.224,9
332,1.9239,0.60765,3.1762,0.08591,0.78355,1.2223,4.4672,0.42683999999999994,2.4556,0.21088,0.54151,0.10013,0.28361,3.9151,2.4471,1.9916,5.8546,1.9109,0.66605,0.1969,6.7416,5.8482,10.649000000000001,2.4744,0.14884,5.0454,1.6266,1.7605,0.18284,1.2085,0.17786,0.25731,0.36443000000000003,0.83467,0.55884,0.76718,0.3044,0.23481,2.5639,3.5754,0.77658,0.35089000000000004,1.8131,0.35254,13.434000000000001,1.4696,1.8369,13.148,0.15185,7.4419,0.13867000000000002,0.26804,10.654000000000002,9
333,0.87785,0.69171,3.7671,0.2326,1.0964,0.57065,4.9629,0.4242,2.1932,0.064986,0.392,0.067065,0.34922,5.1718,1.9206,1.6912,5.5631,2.9626,0.6904,0.20037,6.6576,7.1595,7.9789,2.5102,0.5151600000000001,8.6817,0.4635,0.39773000000000003,0.12222000000000001,2.204,0.48168999999999995,0.25726,0.4689,0.85088,0.55556,0.95347,0.36784,0.7509,1.5846,3.3224,2.3467,0.42796000000000006,1.6695,0.35070999999999997,6.8214,2.4078,0.40783,12.032,0.10645,7.0853,0.14435,0.48996000000000006,6.5941,9
334,0.9088799999999999,0.69513,2.8523,0.29169,1.4672,0.26356,3.0422,0.45274,0.67595,0.081577,0.33702,0.059025,0.23801,4.8446,1.4733,2.2184,6.0417,2.7283,0.57212,0.18629,4.8543,3.9135,8.4668,2.5765,0.69287,13.963,0.8589200000000001,2.4026,0.16691,0.28858,0.2784,0.25181,0.56134,0.70554,0.32278,1.1262,0.3938,0.31458,1.475,4.4042,2.5931,0.42094,1.7047,0.27045,13.638,1.0251,1.4408,13.98,0.12455999999999999,6.8463,0.13387000000000002,0.3211,7.327999999999999,9
335,0.82806,0.7985399999999999,3.3143,0.23828000000000002,1.4506,1.0974,4.7969,0.53169,0.8668399999999999,0.14276,0.52503,0.14444,0.15245999999999998,2.0081,2.603,1.0246,5.9789,1.9285,0.76707,0.16460999999999998,6.6451,3.2215,11.753,2.4038,1.0405,1.2878,3.2927,0.41362,0.12512,1.7996,0.16284,0.26449,0.29016,0.6080300000000001,0.25089,1.0637,0.36194,0.27834000000000003,1.0546,3.1671,2.3358,0.46526999999999996,1.7581,0.094197,8.7921,2.6601,0.06898,7.3152,0.10947,6.7672,0.088978,0.09192,10.345,9
336,0.61015,0.64589,3.0566,0.24115,1.0441,1.7146,4.669,0.6342399999999999,1.6136,0.32713000000000003,0.47373999999999994,0.17052,0.35841,5.249,1.3122,1.7962,5.6579999999999995,3.0433,1.0586,0.20425,9.5695,6.2757,6.8671,2.5528,0.36893000000000004,1.6037,0.7242,1.3924,0.14029,0.2959,0.15381,0.27083,0.4294,0.6892199999999999,0.20076,1.0952,0.35331,0.32519000000000003,2.1008,1.8925,0.28981999999999997,0.36263,0.75613,0.12452,9.4216,1.6798,0.30183000000000004,10.158,0.12327,9.2642,0.10415999999999999,0.12761,11.492,9
337,0.88634,0.44297,3.0177,0.2326,0.99839,0.70853,4.7059,0.58602,1.8892,0.10987999999999999,0.56786,0.060334000000000006,0.25979,3.8838,1.1793,2.3151,6.4087,3.4219999999999997,0.8954700000000001,0.20015,7.4889,2.0431,10.722000000000001,2.4124,0.2703,5.6962,5.1504,0.95694,0.16155999999999998,2.0964,0.1748,0.24068,0.34886,1.1168,0.27609,0.69604,0.38019000000000003,0.45751000000000003,2.2124,2.6051,3.4317,0.42507,1.7065,0.33746,7.2794,3.0364,0.72243,10.185,0.1245,6.8676,0.12824000000000002,0.37004000000000004,13.758,9
338,2.0492,1.1407,2.9312,0.14386,0.9156799999999999,1.6716,4.043,0.39336,1.6094,0.21996,0.4039,0.17553,0.28691,4.1095,0.54848,2.3354,5.8298,1.1842,0.49277,0.22835,10.083,9.1283,7.4543,2.3709,1.0375,1.6409,0.87629,1.7646,0.16955,0.54977,0.17049,0.26793,0.41983000000000004,1.2229,0.6232300000000001,0.4912,0.40276999999999996,0.43501000000000006,2.1758,2.5336,2.1384,0.39664,1.7276,0.23001,12.414000000000001,0.9935799999999999,1.5241,6.7686,0.11104000000000001,8.7321,0.094028,0.15968,12.232000000000001,9
339,0.83914,0.55185,5.2102,0.23563,0.86451,0.38965,7.888999999999999,0.49088000000000004,1.8209,0.28583000000000003,0.27253,0.17907,0.22430999999999998,5.9639,0.42958999999999997,1.9089,5.7939,2.6378,0.59811,0.19482,9.5959,4.0482,6.2713,2.4454,0.79332,4.6743,0.63265,2.1572,0.20198,1.4641,0.39526,0.26842,0.37681,1.0334,0.56876,1.0532,0.35863,0.32276,0.65045,2.1232,2.5083,0.36685,1.5813,0.17182999999999998,11.927,3.4819999999999998,1.0598,13.615,0.13257,7.1366,0.14803,0.25128,12.341,9
340,1.3984,0.81679,2.1498,0.20626,1.0353,2.5961,7.3407,0.39104,1.5382,0.22264,0.56786,0.10396,0.24709,4.5324,2.0999,2.272,5.1072,2.1545,0.6438699999999999,0.18604,7.2474,4.3622,5.1972,2.6041,0.7862100000000001,3.9828,0.7993399999999999,2.4388,0.19483,0.9253399999999999,0.19897,0.25101,0.33457,1.051,0.5201100000000001,0.54905,0.31537,0.26119000000000003,1.0503,3.3446,2.7561,0.3796,1.984,0.4194,4.8894,2.4041,1.2188,14.739,0.12505,8.1163,0.087828,0.22021,12.947000000000001,9
341,0.94868,0.41468999999999995,2.7187,0.23504,1.2393,0.92551,5.4464,0.5990300000000001,1.3741,0.039793,0.49055,0.07158099999999999,0.46978000000000003,3.4049,1.2062,1.5608,5.0854,1.3354,0.7923100000000001,0.18156,9.365,5.7449,7.4976,2.3113,0.7671899999999999,1.9704,2.6421,0.47288,0.053704999999999996,2.293,0.22794,0.26387,0.35906,1.2645,0.2797,1.0122,0.41765,0.68924,2.1986,3.4787,2.4722,0.40301,0.31338,0.26826,9.003,2.1422,2.0177,9.6144,0.1441,5.4658,0.09075599999999999,0.24586999999999998,6.9228,9
342,2.1489,0.23869,2.0277,0.21988000000000002,0.76194,1.3568,4.3439,0.41173000000000004,0.76974,0.24314000000000002,0.44815,0.066258,0.41367,3.1022,0.85651,1.5122,5.3268,1.8152,0.53305,0.21481999999999998,6.329,5.4253,7.718,2.3171,0.69125,7.5476,0.81521,0.26056,0.17399,1.599,0.25409,0.27854,0.45188,1.3782,0.48791,0.5119199999999999,0.39799999999999996,0.72936,1.7652,2.6311,2.0165,0.29915,1.2547,0.26337,11.856,1.6446,1.4493,12.036,0.14068,8.664,0.10802,0.40371,11.327,9
343,2.0317,1.2169,2.9077,0.23356,1.1617,1.0752,3.2689,0.7176600000000001,3.0215,0.30496,0.31112,0.16264,0.3966,4.7715,1.365,2.197,6.0722,2.4654,0.54092,0.21425,7.0071,3.9322,5.1755,2.5124,0.79681,5.5998,3.775,0.89115,0.18117,1.6834,0.20763,0.25535,0.3385,1.0002,0.59541,0.93375,0.36371,0.9465399999999999,1.0553,1.9458,1.6607,0.47202,1.1042,0.26487,12.252,1.9375,0.0046425,9.331,0.1464,6.0131,0.081276,0.15744,10.325,9
344,1.0572,0.35523000000000005,1.9955,0.22685999999999998,0.90196,1.3672,2.4056,0.39173,2.4556,0.09717,0.50225,0.096522,0.18866,3.7142,0.5563899999999999,2.1153,5.3116,4.0803,0.41115,0.21879,7.4032,2.7510000000000003,6.1404,2.4535,1.0568,1.0029,6.9309,1.7605,0.17135999999999998,1.6191,0.11894,0.28988,0.4171,1.0712,0.44618,0.74222,0.31324,0.48141000000000006,1.9880000000000002,3.3288,0.7376,0.38695999999999997,0.6339100000000001,0.14927,9.4215,1.2026,1.1753,10.04,0.12735,6.8515,0.14815,0.184,13.675,9
