,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,iteration
178,2.5319,0.5994,2.7771,0.15272,1.0667,0.92537,3.5314,0.32356,1.2286,0.31724,0.43795,0.066727,0.49604,2.5194,1.3091,2.1425,6.1213,1.9428,0.4418,0.15277000000000002,5.671,3.0123,7.2223,2.5951,0.36483000000000004,3.6162,7.6754,1.0343,0.31106,1.3296,0.43616000000000005,0.43851999999999997,0.50873,0.8968200000000001,0.43041,0.46641000000000005,0.17384000000000002,0.5905,1.0222,2.7241,1.6437,0.26669,1.6085,0.11557,7.8381,1.9602,0.51503,11.214,0.07147,9.5019,0.076652,0.4197,13.632,9
179,2.2065,0.40263000000000004,1.7689,0.44269,0.8236899999999999,1.131,2.7408,0.9008,0.8230200000000001,0.1969,0.36975,0.12028,0.16255,4.1039,1.4245,1.8637,4.0362,1.492,1.071,0.05935599999999999,5.1871,3.3352,24.866,1.3783,1.2732,6.6166,1.3934,1.5497,0.10275,0.7213,0.18070999999999998,0.26434,0.47475,1.5708,0.34395,0.89181,0.23358,0.6962,1.3559999999999999,2.0486,1.1765,0.34364,2.349,0.14112,7.6774,2.5217,1.4953,12.727,0.082232,7.6746,0.10300000000000001,0.21832,6.9916,9
180,1.5422,0.3845,3.1738,0.14836,1.2329999999999999,1.1027,6.2226,0.44328,0.82358,0.16788,0.47467,0.053913,0.40252,3.3869,1.047,1.3234,4.5958,4.8483,0.54277,0.23083,5.7193,5.5938,10.446,2.5657,0.87244,7.5089999999999995,1.8642,1.1801,0.6427,0.52244,0.27011,0.25733,0.38761999999999996,0.97498,0.26554,0.7609199999999999,0.48122,0.44175,1.5218,4.329,1.4317,0.33075,0.8990799999999999,0.17479,12.151,2.1142,1.239,11.075,0.080387,5.3394,0.10857,0.31434,13.123,9
181,3.0911,0.59234,2.4512,0.18304,1.1422,0.8715,4.0756,0.5049600000000001,2.2857,0.13482,0.6604399999999999,0.045206,0.28875,1.9286,1.6083,1.3256,5.5076,1.6398,0.46663999999999994,0.20753000000000002,8.3007,7.4876,6.976,2.5707,0.75698,5.4944,1.8871,2.1242,0.47186000000000006,0.48503999999999997,0.26078,0.18579,0.40617,0.90195,0.22596,1.0983,0.13323,1.1035,1.2515,2.4593,1.4989,0.38603000000000004,0.69703,0.30501,13.659,2.4626,1.554,8.875,0.17304,7.2758,0.10662999999999999,0.31344,11.58,9
182,1.7959,0.92343,3.8571,0.1225,0.88141,0.67953,5.5503,0.36982,0.9408299999999999,0.29255,0.31594,0.07989,0.56988,3.6060000000000003,1.4218,1.867,5.597,2.6823,0.49122,0.17720999999999998,6.7739,1.9351,7.4137,2.6199,0.65922,3.7749,1.2551,1.5193,0.29663,0.80623,0.14440999999999998,0.2651,0.35807,0.9260200000000001,0.27649,0.56921,0.32332,1.4226,1.1467,2.0785,2.8401,0.38101999999999997,1.9057,0.19354000000000002,7.4815,1.6877,1.043,10.171,0.12522,7.5094,0.10424000000000001,0.35084,13.534,9
183,1.5716,0.54643,3.6266,0.22353,1.2865,1.2941,3.468,0.40218000000000004,1.3477,0.16022,0.45852,0.046248000000000004,0.24175,4.7364,2.0423,1.8422,4.683,2.8089,0.51134,0.19615,11.377,1.1797,7.0883,2.344,0.48794,3.4271,2.2507,0.8964200000000001,0.17238,0.55989,0.16852,0.31775,0.47325,0.98665,0.72912,0.6058,0.14148,0.57997,1.3513,2.5997,2.8983,0.35869,1.2188,0.1398,10.793,1.3102,1.7783,17.345,0.21034,8.2431,0.12487999999999999,0.16094,9.4284,9
184,1.1986,0.41947,2.0121,0.14057999999999998,0.8078,1.0617,3.2422,0.36358,0.74193,0.18217,0.27029000000000003,0.16322,0.23949,10.699000000000002,0.9131799999999999,1.9205,7.3735,1.4368,0.45591000000000004,0.19232,7.8454,2.6386,5.2488,2.8746,0.8571700000000001,9.7488,2.1063,1.7169999999999999,0.14203,0.44898000000000005,0.1198,0.23818000000000003,0.43692,0.8057,0.32406999999999997,1.0107,0.23335999999999998,1.1884,1.0068,2.9999,1.6891,0.44538999999999995,1.2257,0.25478,8.1158,1.8461,0.85049,11.368,0.12222999999999999,8.7761,0.08932000000000001,0.33115,9.5608,9
185,1.2633,0.48716000000000004,6.5058,0.26556,0.66496,1.4496,3.3179,0.44386000000000003,1.5492,0.25016,0.36999,0.072386,0.15435,3.7637,0.9555100000000001,1.9455,6.8937,1.933,0.42139,0.14299,7.6097,2.8810000000000002,8.5346,3.1439999999999997,0.44866999999999996,7.4166,1.9638,1.1617,0.13448,1.101,0.10769000000000001,0.29408,0.53299,1.0813,0.3528,0.73353,0.44943999999999995,1.5844,0.87782,1.6572,1.6844,0.39114,1.4254,0.13171,6.7204,2.0733,0.49465,12.432,0.14665999999999998,7.9677,0.11564,0.14631,7.6167,9
186,2.8368,0.53235,4.4246,0.20018,0.8323799999999999,1.5891,4.2661,0.72435,0.95465,0.15106,0.39789,0.11264,2.1963,2.8238,0.90317,3.1624,5.8311,1.7982,0.5295,0.22744,6.662000000000001,2.6129,9.4739,1.9797,0.6000800000000001,5.803999999999999,1.5137,1.0541,0.18148,0.67919,0.098183,0.2211,0.37777,1.1639,0.32366,1.2736,0.11503,0.51842,1.1375,3.0105,4.1632,0.28672,2.0181,0.23401999999999998,11.852,1.4629,0.81582,14.144,0.17965,6.1299,0.10082,0.14543,8.5976,9
187,2.7771,0.4303,2.9863,0.19949,1.0771,1.5955,4.7780000000000005,0.35163,0.9047299999999999,0.18332,0.37331,0.08179700000000001,0.41298999999999997,2.8562,1.2658,1.5953,5.4552,1.595,0.75597,0.2516,7.5848,0.99371,9.9821,2.2221,0.34003,3.5077,3.5967,2.1465,0.1826,0.9676299999999999,0.18373,0.39028,0.36157,0.7972,0.42588000000000004,0.9096700000000001,0.25525,0.78991,1.7182,3.6671,3.0504,0.36796999999999996,0.85824,0.12685,11.637,1.6859,1.4413,9.4694,0.071753,6.6437,0.10201,0.12672,8.6871,9
188,1.2286,0.5300600000000001,1.8123,0.1945,0.5343899999999999,0.5614600000000001,5.709,1.2062,1.207,0.14303,0.35179,0.097139,0.7268600000000001,3.6831,1.4085,2.9569,6.2679,3.3429,0.49121000000000004,0.20464000000000002,9.002,7.6336,12.125,2.9358,0.62231,3.6658,3.0069,1.047,0.12289000000000001,1.7366,0.10605,0.22107,0.17382999999999998,1.2791,0.20273,1.0559,5.1483,0.49511000000000005,2.0408,2.5874,2.2553,0.3097,1.0114,0.124,8.1357,3.1779,0.9865200000000001,15.615,0.1732,7.8112,0.1037,0.20065,12.998,9
189,1.5598,0.55311,1.6824,0.1787,0.73627,0.48586,3.9591,0.9559700000000001,0.8628299999999999,0.12666,0.67082,0.089412,0.32761999999999997,2.8548,0.9536,2.1549,5.5305,4.6421,0.46211,0.25643,9.4343,6.5749,14.617,2.7872,0.529,3.8618,2.5281,0.7630600000000001,0.15469000000000002,1.2086,0.152,0.26188,0.25534,1.063,0.33157,0.5233,0.39581,3.0836,1.838,1.8343,3.3055,0.49106000000000005,2.9885,0.11144000000000001,15.511,1.8117,0.9883799999999999,15.511,0.13327999999999998,10.577,0.096743,0.59864,8.6867,9
190,1.1948,0.51866,4.7699,0.21055,0.85611,1.6748,8.9479,0.31528,1.6374,0.19460999999999998,0.36848000000000003,0.10499000000000001,0.4293,3.3288,0.54009,2.1185,5.0674,1.5069,0.67804,0.17295,5.2704,1.564,12.130999999999998,2.5202,0.23058,14.27,3.9681,0.8790100000000001,0.7660600000000001,1.0939,0.1292,0.27412,0.39031,1.0527,0.70427,0.5554399999999999,0.18750999999999998,0.4064,1.0089,2.2572,0.8087300000000001,0.36395,2.6586,0.2024,5.3878,1.2704,1.2827,9.3118,0.15859,6.8859,0.09510199999999999,0.32115,9.1938,9
191,3.1289999999999996,0.43468999999999997,2.5731,0.26689,0.80469,0.9182,4.5005,0.6622100000000001,1.6711,0.33657,0.39860999999999996,0.069471,0.9453,2.1256,1.4347,3.8601,4.3799,4.0774,0.5414800000000001,0.05935599999999999,10.466,1.4805,17.53,1.9994,0.97404,3.6132,2.1162,1.1617,0.12075999999999999,0.86136,0.21245,0.24654,0.47613,1.2521,0.36527,1.0279,0.25773,0.64708,1.0275,1.3092,2.3131,0.39139,1.5664,0.13962,13.074000000000002,3.0761,0.8317200000000001,6.1694,0.13572,7.8821,0.058258000000000004,0.14752,14.267000000000001,9
192,1.2817,0.30873,2.3982,0.22463000000000002,0.81896,1.2248,4.8849,0.64381,1.1892,0.16788,0.54068,0.15857000000000002,0.45078999999999997,2.7285,1.4942,1.3543,6.3691,1.5718,0.46146000000000004,0.21216999999999997,6.1216,2.2401,6.4358,2.6094,0.57215,2.9954,3.3728,0.5796,0.17965,1.0178,0.59414,0.35629,0.36678,1.0055,0.37776,0.67535,0.15916,0.44632,0.99175,2.4286,1.4317,0.35541999999999996,1.2753,0.099787,8.1745,2.4488,0.83001,11.502,0.21975999999999998,8.632,0.095138,0.31434,12.452,9
193,1.3861,0.52148,2.5961,0.33447,0.92819,1.3945,4.4023,0.53818,2.1641,0.3322,0.39313000000000003,0.14014000000000001,0.24589,4.0163,1.4659,0.95926,5.9439,1.5877,0.5796899999999999,0.21861,8.3637,3.0015,12.450999999999999,2.5166,0.44923,8.9659,2.3576,1.5565,0.10544,0.8388899999999999,0.1578,0.28198,0.2078,1.0292,0.22887,1.1537,0.41455,0.29554,1.7293,2.7495,2.2063,0.3569,1.4349,0.22843000000000002,4.5742,2.035,1.2568,12.714,0.13282,5.7319,0.10662999999999999,0.26097,8.6976,9
194,2.6785,0.6812699999999999,3.667,0.17440999999999998,1.2555,1.9176,3.6935,0.515,1.0936,0.24439,0.5773699999999999,0.06238099999999999,0.39910999999999996,4.1177,0.9178200000000001,1.4619,4.2184,3.5185,0.6724,0.1786,7.2308,6.1863,11.466,1.7731,0.42556000000000005,5.966,1.5219999999999998,1.7864,0.38231,0.6380100000000001,0.19213,0.3804,0.28684,1.0199,0.41266,0.56797,0.14468,0.9300200000000001,1.6315,1.652,2.0699,0.38739,0.71406,0.20567,13.118,2.4515,0.7562399999999999,10.808,0.14268,6.0124,0.12918,0.42552,10.177999999999999,9
195,2.0819,0.37764000000000003,3.2506,0.40752,0.88277,4.3732,5.6389,0.57582,3.7394,0.13635999999999998,0.6300399999999999,0.085102,0.17437,14.569,1.0558,1.9332,5.5679,3.6002,0.32982,0.21796999999999997,8.0503,0.72859,8.9737,2.8133,1.2789,4.7645,2.7555,1.804,0.30027,0.6902699999999999,0.14445,0.25911999999999996,0.39018,0.8675700000000001,0.3598,0.72787,0.14148,0.6411100000000001,1.3604,1.9344,2.3421,0.24428000000000002,1.1551,0.21731,10.374,1.3944,0.43711000000000005,12.847000000000001,0.17175,7.1594,0.1167,0.38498000000000004,12.522,9
196,1.9809999999999999,0.5400699999999999,2.0218,0.6119600000000001,1.3728,2.2828,3.717,0.8705799999999999,0.98926,0.14924,0.37272,0.15808,0.40585,5.4727,1.0295,6.7787,4.6864,3.7184,0.37927,0.212,9.5064,1.4092,7.3822,2.8227,0.55652,2.0505,1.5741,2.5402,0.15412,0.79945,0.16427999999999998,0.25651,0.52366,1.0326,0.45041000000000003,0.67179,0.9451799999999999,0.37701999999999997,1.1936,2.0907,3.2819,0.40747,1.5191,0.1981,11.347000000000001,2.8769,1.6252,20.182000000000002,0.17187,5.3631,0.10213,0.29101,6.0539,9
197,2.4682,0.52308,2.3,0.32454,0.8370200000000001,0.77859,3.8394,0.38709,0.96272,0.24841,0.38126,0.20055,0.30903,5.6114,1.0466,3.6739,5.8269,2.7415,0.57385,0.18939,3.9531,2.8918,12.249,2.7082,1.4222,6.2859,1.7509,0.49906000000000006,0.13367,0.52035,0.5333899999999999,0.27928000000000003,0.21593,1.2704,0.42703,0.62839,0.68055,1.5844,2.2496,3.9931,2.0539,0.35384,1.1765,0.11805999999999998,12.542,2.8363,0.74316,8.998,0.16808,5.2298,0.11564,0.36236999999999997,9.0918,9
198,2.6233,0.41381,2.4427,0.13998,1.3781,0.61737,6.4887,0.38061,1.2253,0.14403,0.3918,0.11474000000000001,0.34867,2.7196,0.82957,2.1815,5.3698,6.0874,0.42878,0.21739,8.4532,4.3847,9.4702,2.7001,1.0234,8.102,2.3265,1.8416,0.1304,0.68488,0.15075,0.29853,0.5301100000000001,0.7672100000000001,0.67084,0.53152,0.41443,0.5164,0.65015,2.6663,1.3384,0.29594000000000004,1.4040000000000001,0.1182,10.459000000000001,1.9985,0.99169,10.546,0.20376,6.2713,0.1299,0.20964000000000002,8.0431,9
199,1.0317,1.065,4.8903,0.1248,1.1301,1.0883,6.5199,0.4085,1.4016,0.49061000000000005,0.91655,0.079653,0.2802,5.0812,1.2282,4.7674,5.0579,1.1035,0.50151,0.20165999999999998,3.7476,6.5731,8.8911,2.2343,0.6831,7.8394,3.5967,2.7289999999999996,0.08516699999999999,0.78919,0.1523,0.26798,0.089689,1.0434,0.3857,0.81197,0.10384000000000002,1.3058,1.2209999999999999,2.5274,1.6440000000000001,0.34886,1.3473,0.12236,8.5875,1.3934,0.87946,13.640999999999998,0.14874,5.2776,0.12330999999999999,0.16032000000000002,12.54,9
200,1.9152,0.35974,2.6528,0.31393000000000004,0.80415,1.097,5.5494,0.63362,1.1309,0.33638,0.41847,0.081527,0.7268600000000001,2.5433,0.8115100000000001,1.1127,6.0691,1.3525,0.51141,0.23289,8.1016,4.1726,5.4515,2.9707,0.7018399999999999,4.5971,1.9409999999999998,0.9071299999999999,0.19472,0.82636,0.080388,0.23184000000000002,0.32773,0.89271,0.45192,0.69676,0.40216,1.2635,1.5293,3.1422,2.7745,0.19699999999999998,0.96685,0.17243,5.1363,2.1162,1.1314,13.102,0.15637,7.7357,0.11354000000000002,0.19333,12.007,9
201,1.5882,0.37872,2.2616,0.303,1.4618,1.6135,4.1402,0.5532199999999999,2.8257,0.08051,0.4025,0.12828,0.29381999999999997,4.8148,0.91132,0.9753,4.0387,2.5337,0.32616999999999996,0.1998,6.3774,1.6838,6.4284,3.3457,0.6274,11.209000000000001,3.0549,1.0641,0.16271,0.72223,0.12420999999999999,0.27128,0.23754,1.063,0.39132,0.42278999999999994,0.33936,0.68615,1.2779,3.8568,0.78587,0.49106000000000005,1.5555,0.10007,8.0767,1.7619,1.439,9.6683,0.12747999999999998,6.3692,0.12964,0.27449,15.277000000000001,9
202,2.4937,0.59629,1.3398,0.25511999999999996,0.80105,0.64977,3.5314,0.26985,1.5758,0.29323,0.43511000000000005,0.067439,0.157,2.7073,1.101,2.8798,5.4343,1.505,0.6491,0.25835,5.2704,3.1903,7.0056,2.8373,0.41791000000000006,6.9541,2.0286,0.99595,0.13209,1.3296,0.097578,0.32211,0.28981999999999997,1.1553,0.39408000000000004,1.2378,0.15591,0.7112,1.091,2.5836,1.0547,0.39389,2.4107,0.20113,16.034000000000002,2.7419,0.55152,12.151,0.12828,14.377,0.16889,0.2328,6.327999999999999,9
203,1.1807,0.32799,2.8276,0.29791999999999996,1.2098,1.0554,5.5113,0.48938999999999994,1.1536,0.29281,1.5019,0.13207,0.26811999999999997,3.3282,1.0435,1.8637,7.5313,4.6737,0.66597,0.18872,10.093,1.7258,7.5674,2.2567,1.025,3.8311,1.511,2.0703,0.20504,0.4208,0.61457,0.23843000000000003,0.30151999999999995,0.9775799999999999,0.19819,0.5947100000000001,0.088738,0.64708,1.921,3.407,3.2616,0.32211999999999996,2.9132,0.20763,11.507,1.5827,1.0538,17.845,0.079088,7.8821,0.09838999999999999,0.30713,6.6751,9
204,1.7936,0.9908299999999999,3.1738,0.56676,0.77585,0.54498,4.8849,0.44328,1.785,0.27359,0.40386,0.13061,0.28876999999999997,3.3684,1.0355,1.2545,7.4443,4.006,0.49423999999999996,0.1224,5.8846,1.9635,17.209,2.8324,0.23118000000000002,4.2524,1.8603,1.4276,0.17515,1.3701,0.13722,0.31564000000000003,0.3354,1.0223,0.34859,0.9609,0.11102000000000001,0.64432,1.6832,3.2119,1.0964,0.33075,0.9616600000000001,0.13284,9.0769,3.3494,1.396,17.043,0.1654,9.6356,0.11158,0.42432,13.123,9
205,2.3295,0.41121,1.6132,0.18304,0.6843100000000001,0.6040300000000001,3.8097,0.56121,2.1351,0.47197,0.33305,0.21644000000000002,0.5502600000000001,10.008,0.90954,1.6186,5.5458,1.676,0.7432,0.23800000000000002,6.317,2.9634,11.595999999999998,2.3958,0.7609600000000001,3.2098,2.3576,0.8421700000000001,0.23945,0.37292,0.1578,0.27733,0.34178000000000003,1.0077,0.40731,1.4011,0.38645999999999997,0.59651,1.0137,2.0846,1.2766,0.36157,1.1589,0.14013,13.659,1.8275,1.4659,11.472999999999999,0.12963,7.8486,0.089581,0.14267,9.9097,9
206,2.2582,0.53866,2.5507,0.28348,1.0339,1.2565,5.292999999999999,0.53504,1.6248,0.19460999999999998,0.23315,0.089153,0.72104,2.4418,1.6343,2.0128,6.7174,3.2094,0.81686,0.17477,9.7442,3.9298,11.133,2.7866,0.5629,3.2957,2.7833,0.79101,0.10702,0.6380100000000001,0.25824,0.27862,0.58023,1.2841,0.4051,0.48012,0.14273,0.5249,2.5969,1.9285,1.2555,0.3753,1.6888,0.1139,5.6082,1.3182,1.4594,7.5161,0.14268,6.7027,0.1107,0.29078000000000004,7.9659,9
207,2.2998,0.49122,2.2092,0.57495,0.8675700000000001,0.8639399999999999,5.3387,0.70598,1.3688,0.20792,0.38395,0.046248000000000004,0.18992,14.569,1.0558,2.9923,5.6106,3.0508,0.32144,0.14525,7.1303,3.4274,10.088,2.5737,0.63653,7.2826,3.4330000000000003,1.1836,0.48725,1.9405,0.29026,0.23219,0.17321,1.1746,0.8267100000000001,0.5687,0.30226,0.43356000000000006,2.0895,3.8137,0.81901,0.3865,2.2377,0.1648,10.554,1.3102,1.775,15.171,0.21034,6.5356,0.11817000000000001,0.34618000000000004,12.74,9
208,2.3092,0.55915,1.7029,0.28131999999999996,0.97001,0.45438999999999996,6.1755,0.4467,1.1337,0.18217,0.36494,0.053891999999999995,0.17849,10.699000000000002,1.0677,3.576,5.0262,3.8284,0.6013,0.19359,6.0222,2.4999,8.2102,2.2368,2.2484,10.873,2.1492,1.0156,0.091422,2.4399,0.21369000000000002,0.28181999999999996,0.40015,0.9952700000000001,0.27354,1.6191,0.11045999999999999,1.5925,1.0095,1.7219,1.0587,0.37005,1.4052,0.12754000000000001,11.57,1.4135,1.5017,12.579,0.17293,9.5685,0.10424000000000001,0.15004,9.7377,9
209,1.8626,0.61975,2.3623,0.26482,1.7064,1.1752,6.0887,0.33696,1.1765,0.14857,0.26447,0.079721,0.15291,6.4273,1.4562,2.0752,6.8937,1.8692,0.45227,0.2614,9.1708,2.2343,8.915,2.1601,0.66804,3.6621,1.8293,1.0575,0.17587,0.7994399999999999,0.080077,0.25113,0.30004000000000003,1.0643,0.64788,1.4846,0.096724,0.4356,2.2496,2.3895,0.8900600000000001,0.42794,1.117,0.23603000000000002,7.9449,1.6546,0.74316,11.477,0.11510999999999999,7.1907,0.10843,1.0127,9.6513,9
210,1.993,0.55609,2.0822,0.28374,1.0467,0.79485,6.5356,0.34385,1.4261,0.14247,0.29346,0.10027,0.31989,4.8747,1.0387,1.265,4.5151,1.6796,0.5295,0.23099,9.4139,2.6459,7.511,2.6693,0.68565,3.7857,2.9832,2.475,0.47881,0.5542199999999999,0.30028,0.25267,0.33765,0.8780100000000001,0.27164,0.9608899999999999,0.11503,0.2142,1.4391,2.8526,2.0324,0.35967,1.1695,0.11184000000000001,8.451,3.0838,0.77127,11.988,0.17137,9.5632,0.10903,0.19995,10.998,9
211,1.3591,0.43728999999999996,2.7868,0.26605999999999996,0.80313,2.0579,3.3769,0.65456,0.93796,0.17484,0.22113000000000002,0.08189400000000001,0.57673,4.3735,1.5190000000000001,1.6051,5.8291,1.0949,0.71363,0.21081,12.24,5.6429,8.4963,2.7035,0.34003,7.8394,5.9933,1.5576,0.17772000000000002,0.83341,0.25897,0.27236,0.20853000000000002,1.1449,0.6423300000000001,0.64489,0.22657,0.14169,1.2379,2.2481,0.7143,0.27045,1.952,0.14234000000000002,10.947000000000001,1.8919,1.2329999999999999,8.747,0.07447999999999999,7.9055,0.076837,0.21148000000000003,12.907,9
212,1.4776,0.58331,2.0336,0.14206,0.7288100000000001,0.67203,4.6964,0.27636,1.4435,0.096478,0.72368,0.13024000000000002,0.54233,3.7105,1.6267,1.0443,6.348,1.1097,0.47268999999999994,0.20464000000000002,7.3953,2.6935,8.4175,3.1049,1.0929,5.0195,3.5971,1.2890000000000001,0.11617999999999999,1.0186,0.11918,0.36915,0.25978,1.2915,0.32164,1.7385,0.18666,1.2635,1.5025,4.0658,1.0992,0.37695,2.1351,0.12484,6.0682,1.9342,0.89597,13.196,0.15914,6.4510000000000005,0.08964,0.1832,9.9793,9
213,1.9318,0.37872,2.9216,0.22624,2.1292,0.96405,7.8256,0.43583,1.0597,0.08051,0.30809000000000003,0.14243,0.41723000000000005,11.464,2.2813,1.5648,5.5291,2.5337,0.38069000000000003,0.14525,7.4211,2.8948,11.258,1.5819,0.3105,3.4359,1.7577,0.99875,0.64718,1.2708,0.14614000000000002,0.34029,0.23754,0.8946200000000001,0.34203,0.5233,0.93734,0.6289899999999999,0.8924700000000001,1.8343,1.9123,0.40468000000000004,0.9146799999999999,0.11224,11.991,2.421,0.80056,10.168,0.12747999999999998,8.1002,0.098077,0.23524,13.304,9
214,1.3023,0.47781999999999997,4.6082,0.22759000000000001,1.0667,3.3617,5.2057,0.58877,3.5296,0.38234,0.36068,0.14190999999999998,0.38399,3.2889,2.3344,2.8798,5.5713,2.5552,0.61965,0.18203,8.5618,3.569,7.6847,1.7592,0.50392,5.329,6.4445,0.8964200000000001,0.31106,0.89297,0.18373,0.35763,0.48118999999999995,0.90494,0.48216000000000003,0.46288999999999997,0.19627999999999998,0.54615,1.357,2.0424,1.7509,0.3349,1.7688,0.13869,12.245999999999999,2.3404,0.74957,10.056000000000001,0.17151,7.3729,0.09510199999999999,0.94958,9.5548,9
215,1.9982,0.62103,2.1389,0.6015199999999999,0.95373,0.34356,2.7408,0.52374,1.2732,0.14357999999999999,0.37686,0.09981,0.14637,2.8989,1.791,2.2177,5.7632,1.7224,0.37640999999999997,0.20995999999999998,6.7752,2.3884,9.8978,2.2567,1.2732,2.8678,2.5747,1.0333,0.25027,0.87615,0.18070999999999998,0.26704,0.69176,1.2521,0.69296,1.4248,0.16433,0.42733000000000004,1.3622,1.5518,1.4457,0.20571,0.97334,0.12477,11.472000000000001,3.0761,0.53518,17.845,0.16714,10.85,0.08669600000000001,0.14752,9.1975,9
216,2.5693,0.4167,1.5234,0.20418,1.1933,1.3432,7.4239999999999995,0.30014,1.2349,0.22685,0.9125700000000001,0.057427,0.28876999999999997,4.6331,1.047,1.4726,5.1942,1.2533,0.61863,0.21216999999999997,5.324,2.7166,7.7170000000000005,2.5876,0.20321,7.5089999999999995,3.5871,0.99998,0.17515,0.8870100000000001,0.13913,0.23394,0.49975,1.3478,1.2562,0.35928000000000004,0.060785000000000006,1.0775,0.99175,4.5608,2.6014,0.25477,0.8990799999999999,0.23131,6.2932,1.3351,0.9876799999999999,15.615,0.1654,8.3029,0.093334,0.24529,13.341,9
217,2.3509,0.43509,3.016,0.32869,0.7389,0.93627,6.8591,0.68316,0.9996200000000001,0.30538000000000004,0.3972,0.15066,0.16079000000000002,5.0342,1.4659,1.9728,5.5782,2.3477,0.56913,0.1587,5.6058,3.3369,9.1233,2.0226,0.74892,3.1095,1.8442,2.0707,0.33504,0.48503999999999997,0.14478,0.21420999999999998,0.14845,0.9131,0.85004,1.0039,0.52741,0.32625,0.7683399999999999,1.7722,1.4989,0.39055,2.6891,0.11108,6.1984,2.9079,1.5174,8.875,0.16983,9.219,0.10389000000000001,0.18946,7.6892,9
218,1.3183,0.92343,2.2174,0.26597,1.0399,1.9978,3.6775,0.53867,0.76298,0.23487,0.3291,0.1371,0.18257,5.2410000000000005,1.7878,1.1941,5.9573,1.6542,0.57738,0.20536,4.9932,3.2788,8.0277,1.4806,0.80247,8.9934,2.9481,0.59242,0.26487,1.0594,0.25798000000000004,0.30203,0.26844,1.0619,0.38703000000000004,1.0107,0.5329699999999999,0.89135,1.308,1.3274,0.9108299999999999,0.38101999999999997,1.1413,0.097014,7.4815,4.5201,1.4594,10.815,0.17567,6.3724,0.057159,0.24414,13.665999999999999,9
219,2.3022,0.85729,3.1843,0.33323,1.2865,0.8665200000000001,10.440999999999999,0.33094,0.9747,0.13152,0.24076999999999998,0.22785,0.25781,3.4054,0.94305,1.8422,5.9826,1.2027,0.55416,0.14082,13.761,2.4775,9.5913,2.8033,1.0816,6.0111,2.6964,0.5935199999999999,0.19159,0.64393,0.11942,0.24796999999999997,0.23010999999999998,1.2386,0.26354,0.57524,0.32219000000000003,0.6411100000000001,1.0681,3.2206,2.6594,0.27198,1.4391,0.11644000000000002,15.729000000000001,1.3102,1.4127,12.288,0.17789000000000002,6.1045,0.10705999999999999,0.23393000000000003,9.8586,9
220,2.396,0.9970899999999999,3.264,0.20478,0.8078,0.86656,8.9702,0.5765399999999999,1.3084,0.13165,0.51776,0.12542999999999999,0.19460999999999998,3.3225,1.3383,1.8326,5.1179,1.6334,0.55064,0.2618,12.533,3.2607,12.64,2.434,0.55652,6.2206,2.1492,0.7721,0.13671,0.6688,0.2605,0.23818000000000003,0.63684,0.72459,0.27354,0.83144,0.11650999999999999,1.0041,1.5033,4.2077,0.73156,0.33476,1.4052,0.2687,9.8849,2.6677,1.6733,8.9693,0.08082400000000001,6.0183,0.11268,0.43654,6.4599,9
221,1.9555,0.42153999999999997,2.6577,0.21936,0.9864799999999999,0.5627300000000001,3.412,0.45407,1.1683,0.18547,0.36999,0.08678200000000001,0.15793,3.7637,2.6366,1.5066,7.2399,1.791,0.41799,0.21595,7.6097,1.8896,8.9293,2.1543,0.44866999999999996,9.1946,2.8129,2.2005,0.09159500000000001,0.88439,0.24291999999999997,0.27691,0.24975999999999998,1.1228,0.46486000000000005,1.4822,0.44943999999999995,0.81882,0.9747899999999999,1.6572,1.6844,0.40205,1.541,0.17177,11.332,2.0733,0.8596299999999999,11.254000000000001,0.12287000000000001,7.4814,0.10382000000000001,0.58281,10.479000000000001,9
222,1.0626,0.52705,2.4336,0.15695,1.3771,0.56293,6.2649,0.4366,1.165,0.15225,0.29943000000000003,0.10397999999999999,0.39752,2.7194,1.2083,4.2408,5.3698,1.9121,0.48935,0.11043,5.1638,3.2268,9.4739,2.8446,1.1122,6.8529,2.4153,2.745,0.23640999999999998,0.9140799999999999,0.33266999999999997,0.24335,0.28108,0.99802,0.65084,1.1484,0.3815,0.62346,0.77433,1.8088,2.0034,0.34221999999999997,0.6659,0.16439,12.433,3.0838,1.0543,14.31,0.15804,9.5632,0.10858,0.25988,20.114,9
223,3.3667,0.41515,2.9149,0.12459,0.9109999999999999,0.7881100000000001,8.4594,0.3796,0.89299,0.13258,0.41931,0.17247,0.30485999999999996,4.0919,0.83865,1.2144,5.8291,4.0143,0.60848,0.2367,7.2851,3.7122,5.202000000000001,2.5424,1.0931,6.2786,1.8226,1.3706,0.36114,1.9405,0.08835599999999999,0.25232,0.37421,1.1315,0.39796,0.8310200000000001,0.12930999999999998,0.14169,0.9022600000000001,4.0207,1.4044,0.36796999999999996,1.5769,0.12904000000000002,12.738,2.6728,0.68024,9.9697,0.2785,6.6138,0.10073,0.1163,7.5352,9
