,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,iteration
242,2.1926,0.92343,1.9563,0.19615,0.8278,1.6262,6.3488,0.59446,0.9408299999999999,0.24439,0.35269,0.20110999999999998,0.50845,2.4418,1.0112,1.1343,7.8878,2.6823,0.63398,0.12487999999999999,6.7739,2.2685,8.1635,2.3278,1.3623,3.2957,2.0363,1.3816,0.21493,0.90533,0.12812,0.33027,0.46711,0.711,0.2043,0.8642200000000001,0.24149,0.51568,1.0458,1.9666,1.1522,0.41908,1.6888,0.1139,11.863,1.8301,1.3573,12.145,0.1629,7.9309,0.10300000000000001,0.46311,5.9779,9
243,2.1743,0.54643,5.2069,0.1853,2.2172,1.1614,4.7242,0.52984,1.0128,0.2143,0.16915999999999998,0.12805999999999998,0.7108300000000001,14.569,1.1017,1.9332,6.0434,1.5924,0.42301000000000005,0.24624000000000001,7.722,2.2164,14.963,2.344,0.6274,4.0385,2.4728,1.0049,0.8218,1.6902,0.11942,0.27355999999999997,0.18313,0.9596299999999999,0.42303,0.58144,0.25018,0.3969,1.9212,4.9185,0.90496,0.30817,1.8347,0.16109,10.554,1.4505,1.0924,20.182000000000002,0.2118,7.1594,0.13935999999999998,0.22595,8.6146,9
244,2.5611,0.50869,2.3155,0.17733,1.1719,0.6963699999999999,6.2515,0.4965,1.2295,0.42591,0.29220999999999997,0.10945,0.51474,6.1983,1.0677,1.6455,7.3735,2.5359,0.95473,0.17999,5.2953,4.0951,8.1252,3.6812,2.2484,3.4251,1.7837,2.228,0.15412,0.38863000000000003,0.086912,0.21097,0.18087999999999999,1.1978,0.50341,0.6130800000000001,0.36676,0.37701999999999997,1.5254,1.6444,2.1158,0.33476,1.857,0.146,12.635,1.2664,1.4247,14.856,0.15386,6.4478,0.10244,0.35479,12.702,9
245,2.2985,0.34941,2.3283,0.18345999999999998,0.66496,0.95068,10.34,0.93125,1.3837,0.25016,0.28606,0.18094000000000002,0.42336,3.0734,0.9555100000000001,2.0752,7.2399,2.2273,0.47968999999999995,0.23388,6.4919,4.5786,12.249,3.1439999999999997,1.2592,5.59,1.9638,0.5948399999999999,0.13082,0.64217,0.065381,0.5088,0.22487,0.98731,0.77476,1.4846,0.13298,0.67618,1.5774,3.5069999999999997,0.8900600000000001,0.30783,2.1073,0.13530999999999999,13.762,1.9937,1.4223,8.998,0.12349,9.9693,0.096639,0.27684000000000003,7.6167,9
246,1.1734,0.6540100000000001,2.4427,0.20018,1.0467,0.78283,5.0883,0.60297,0.8275,0.22855,0.3918,0.13862,0.15309,2.3412,0.82957,2.1815,5.1788,1.6640000000000001,0.47342,0.21739,4.8853,3.0336,9.7629,2.0092,0.53189,5.3881,4.6657,1.0541,0.1287,1.1387,0.14445,0.26558000000000004,0.47086000000000006,0.99905,0.27164,0.664,0.21609,0.71255,3.8335,3.8698,1.3507,0.27093,4.2365,0.13833,11.206,1.3568,1.5961,13.196,0.089063,6.1299,0.07531900000000001,0.33339,8.5469,9
247,2.1028,0.4303,2.2629,0.28708,1.9605,2.2551,3.3769,0.50552,1.3409,0.11529,0.56495,0.10262,0.30485999999999996,3.2218,0.98808,1.8952,5.7666,1.0949,0.49057,0.19555,17.349,3.7613,10.784,2.9275,0.55223,7.8394,2.2213,1.4101,0.12403,1.0256,0.12407,0.25232,0.11488,1.1265,0.27387,0.8675,0.22657,0.79096,2.3366,4.33,1.1269,0.28121999999999997,9.9026,0.14234000000000002,7.6645,1.459,0.9320799999999999,11.579,0.13404000000000002,6.7482,0.091972,0.16032000000000002,7.7104,9
248,2.1374,0.35514,2.3171,0.24315,1.0111,2.2986,4.1357,0.54161,1.207,0.13369,0.58182,0.092703,0.40289,2.2744,0.6154,1.225,5.4684,1.5632,0.5354899999999999,0.17754,5.0772,6.7544,9.9124,1.8508,0.58358,4.9299,3.8358,2.1731,0.1313,0.66662,0.13627999999999998,0.28688,0.5483899999999999,1.0566,0.5489,1.0706,0.3361,0.36215,1.0483,2.3434,2.7745,0.25188,0.8721399999999999,0.097939,8.7253,1.9993,0.89597,12.082,0.15914,6.8514,0.093057,0.22058000000000003,9.8917,9
249,1.2890000000000001,0.84254,3.0406,0.41863999999999996,0.7635,1.0016,7.8256,0.43583,1.2389,0.24636,0.43492,0.054802,0.33237,5.4585,1.4645,1.6305,5.9685,1.4457,0.51012,0.19662000000000002,6.9012,2.0476,8.6083,2.2728,0.45552,8.9409,1.2438,0.94478,0.14934,0.7493,0.11367999999999999,0.27718000000000004,0.43937,0.9128799999999999,0.12817,1.0316,0.57135,3.0836,1.6347,2.0938,0.78587,0.26623,2.5895,0.12544,14.651,1.9593,0.9883799999999999,14.972999999999999,0.13327999999999998,7.5094,0.10201,0.20626999999999998,9.9392,9
250,2.5458,0.67147,2.8341,0.22759000000000001,1.0076,2.5878,3.5398,0.32356,1.6997,0.3606,0.40128,0.052225,1.2259,2.6794,0.74411,1.3128,5.1108,2.0273,0.55518,0.21072,7.2094,2.2548,5.4769,3.8863,0.29908,5.329,5.0129,1.0851,0.29901,0.65584,0.26168,0.32586,0.29,1.1229,0.20575,0.97072,0.51856,0.76176,1.8108,2.7241,0.8979600000000001,0.20202,1.3536,0.13484000000000002,13.072000000000001,1.9408,0.82867,7.3454,0.12275,5.8604,0.10887000000000001,0.33686,8.0402,9
251,1.7756,0.45438999999999996,5.4649,0.44864,0.9071799999999999,0.54624,5.5113,0.43023,1.1536,0.13165,0.43806000000000006,0.17247,0.88535,3.9572,1.791,1.4444,4.9185,4.6737,0.39061,0.067889,8.3875,5.862,24.866,1.8256,0.5786399999999999,6.6166,1.964,2.324,0.45208000000000004,0.9349200000000001,0.21441999999999997,0.35267,0.3235,1.0609,0.26206999999999997,0.67605,0.088738,0.42546000000000006,1.9094,2.8392,3.2616,0.34364,1.0033,0.16831,8.2491,1.5827,1.8474,12.28,0.08719400000000001,6.4307,0.088496,0.36613,9.13,9
252,3.0545,0.9908299999999999,2.7401,0.19687000000000002,1.0096,1.1027,5.792999999999999,0.50707,2.1185,0.35056,0.36625,0.12900999999999999,0.25527,2.7285,1.1535,2.1357,5.7203,1.6869999999999998,0.60638,0.17868,8.0168,4.8325,7.865,2.2003,0.75977,3.3608,2.5577,1.3657,0.25012,1.1471,1.4868,0.47367,0.32899,1.2735,0.27919,0.49094,1.2634,0.7699699999999999,2.0415,3.2119,1.5699,0.29067,2.1438,0.13518,12.709000000000001,1.5486,0.9876799999999999,12.295,0.1654,9.6356,0.13907,0.31434,15.055,9
253,2.3509,0.78704,2.3594,0.25547,0.8212299999999999,2.0113,4.9139,0.48789,2.8257,0.11911,0.39313000000000003,0.071754,0.37666,3.3997,0.9506399999999999,2.0998,4.3969,1.9092,1.0342,0.20753000000000002,9.93,2.5889,6.0905,2.2808,0.6590600000000001,6.6115,2.2391,1.7361,0.18078,0.9206700000000001,0.13360999999999998,0.20611999999999997,0.31522,1.0252,0.53641,1.4011,0.22964,1.7092,0.9637899999999999,1.4893,1.9598,0.31386,1.4349,0.11108,10.485999999999999,1.3687,0.46208,11.637,0.15229,5.872000000000001,0.088655,0.25361,9.2082,9
254,1.3183,0.39587,2.6167,0.26371,0.8733200000000001,1.6515,3.6775,0.39655999999999997,1.3115,0.1419,0.23315,0.066385,0.50845,3.6060000000000003,0.7106,2.1936,5.597,2.3795,0.45253999999999994,0.20318,6.1663,4.1567,8.8658,2.6975,1.2686,4.0364,3.0269,1.7654,0.21493,0.74028,0.15403,0.2651,0.35441999999999996,0.93875,0.59486,1.1998,0.71286,0.50024,1.6542,2.8686,0.80811,0.35589,2.2778,0.24779,17.067,1.758,2.0915,12.38,0.1583,6.8932,0.1107,0.27798,7.9659,9
255,1.6924,0.37534,1.7731,0.17276,0.53413,4.3732,9.243,0.57582,1.3688,0.24148000000000003,0.63745,0.062087,0.61927,6.2142,0.95878,1.5037,4.683,4.2254,0.69645,0.17369,8.1865,2.4023,6.6573,2.7772,0.27081,4.0611,2.509,0.5935199999999999,0.17549,1.3718,0.11435999999999999,0.30364,0.29713,1.0004,0.37873,0.5687,0.11309000000000001,0.41628000000000004,1.1012,1.8983,1.3780000000000001,0.27198,1.1551,0.1073,10.793,1.9548,1.6475,10.11,0.18052,7.976,0.10777,0.26488,9.8586,9
256,1.2647,0.5567,2.6402,0.14057999999999998,0.67406,1.0348,4.949,0.5765399999999999,1.0385,0.26666999999999996,0.42686999999999997,0.15658,0.77585,4.9647,1.0617,1.8637,4.6378,2.8828,0.50205,0.19829000000000002,7.7852,2.6204,13.145999999999999,2.8746,0.70816,6.2206,1.7837,0.89475,0.29047,2.4399,0.3043,0.24345999999999998,0.31849,0.9952700000000001,0.3857,0.716,0.23335999999999998,1.1884,0.87866,4.7331,0.73156,0.24977,1.2257,0.27098,11.112,1.5202,1.7556,18.963,0.089449,6.4696,0.10505999999999999,0.21136999999999997,10.677,9
257,1.1183,0.4867,2.7194,0.44663,1.6104,1.0322,3.8394,0.56828,1.5492,0.10652,0.31065,0.087574,0.27597,2.5906,2.3818,2.7795,6.8937,0.9284600000000001,0.52874,0.21511,10.936,1.8678,10.812999999999999,2.807,0.66163,3.4999,2.6039,1.1743,0.28986,0.49956000000000006,0.30188000000000004,0.31864000000000003,0.21593,0.73358,0.32164,0.90494,0.096724,0.52992,1.252,4.1222,2.9424,0.24101999999999998,1.5441,0.14473,4.8769,1.996,1.9991,7.4143,0.11331,7.0808,0.10857,0.40289,11.511,9
258,1.9839,0.6540100000000001,3.5647,0.23544,0.93514,0.78283,4.4319999999999995,0.34646,0.95465,0.27643,0.30385999999999996,0.062593,0.61548,3.4416,0.8851100000000001,1.0812,5.1549,1.5072,0.48935,0.16105,6.8324,2.6459,8.5644,2.7432,0.51241,15.875,1.545,1.807,0.20077,0.5586800000000001,0.33266999999999997,0.22562,0.23256,1.2934,0.48081999999999997,0.40116,0.20425,0.2142,2.1768,3.7535,2.0034,0.38547,2.0114,0.13823,8.6282,1.4422,0.99169,14.207,0.10156,11.062000000000001,0.10082,0.14543,10.700999999999999,9
259,1.044,0.591,2.2718,0.26398,1.038,1.2276,4.4319999999999995,0.54218,1.083,0.26647,0.37331,0.16937,0.26642,3.8414,1.1373,1.581,6.3799,2.6014,0.41491999999999996,0.13777999999999999,12.24,6.5731,11.544,2.5522,0.25672,6.2786,1.6246,1.8967,0.17772000000000002,0.66871,0.21275,0.2535,0.47047,0.96609,0.22909000000000002,0.78967,0.42812,0.47668999999999995,1.7517,2.2257,1.4135,0.36796999999999996,1.952,0.12904000000000002,12.004000000000001,1.5351,0.72496,16.028,0.1372,4.8636,0.083798,0.12672,13.276,9
260,2.0566,0.61182,3.3465,0.38464,0.6673600000000001,0.41608999999999996,2.9812,0.45407,1.4213,0.37295,0.43671000000000004,0.1489,0.27560999999999997,3.6831,0.7749199999999999,2.1723,5.3302,1.2889,0.50427,0.17754,4.9338,4.5002,5.4515,2.5922,0.37390999999999996,8.3328,3.5971,0.78466,0.12289000000000001,0.7551899999999999,0.12782000000000002,0.23323000000000002,0.35954,1.2915,0.49511000000000005,0.69184,0.40664,0.7702100000000001,2.2357,1.5826,1.3433,0.39982,1.1165,0.14493,8.7253,2.3059,1.7685,17.0,0.13216,6.7119,0.10744000000000001,0.19919,13.514000000000001,9
261,1.5219999999999998,0.38321,2.0026,0.44269,1.5657,0.7783100000000001,4.9293,0.48322,0.8854799999999999,0.17954,0.29168,0.11183,0.19042,3.1689,2.1422,2.05,6.0346,1.1178,0.65408,0.22469,6.5463,2.8948,12.130999999999998,2.7872,0.35103,5.6462,1.7433,0.99875,0.33286,0.47398999999999997,0.35438000000000003,0.25964,0.25534,0.9759,0.43041,0.7798,0.62948,0.43837,1.0102,3.5794,2.2809,0.3242,2.2498,0.23628000000000002,11.342,1.2599,1.7464,10.014,0.098429,7.977,0.098077,0.23524,12.269,9
262,1.7087,0.59629,4.5845,0.38173,1.2061,2.0638,1.9131,0.48108999999999996,0.90953,0.12287000000000001,0.33158000000000004,0.08299,0.40884000000000004,3.4044,1.8278,2.9569,4.6924,1.614,0.80635,0.25835,6.6694,1.4888,10.146,2.5657,0.6683899999999999,4.3429,2.9414,1.6280000000000001,0.13209,0.53176,0.12197000000000001,0.2989,0.3248,0.77764,0.47826,0.7262,0.067759,0.6191300000000001,2.6224,2.0424,1.0033,0.39114,2.6586,0.11317,10.562000000000001,2.7419,1.5830000000000002,11.225,0.12650999999999998,6.2634,0.097764,0.33686,7.662000000000001,9
263,1.2995,0.40423000000000003,2.8276,0.29591999999999996,2.0117,1.0228,3.7276,0.36001,1.0194,0.31829,0.28774,0.12028,0.5766,5.8582,1.1875,1.3234,6.162999999999999,2.3439,0.55108,0.24683000000000002,9.4722,2.9517,11.192,2.0354,0.34709,8.565,5.8477,1.0945,0.079463,0.49517,0.1577,0.27388,0.29932,1.0796,0.45545,0.40116,0.27602,0.64708,2.5686,2.8392,3.4981,0.405,3.2997,0.16831,7.9597,1.4003,1.7728,12.534,0.17434000000000002,5.2813,0.10026,0.32985,10.585,9
264,1.0063,0.3048,1.9734,0.19107000000000002,0.86644,0.9087299999999999,5.6036,0.64879,2.2779,0.22685,0.30966,0.15857000000000002,0.51259,3.3684,1.047,0.8954,5.212000000000001,2.5067,0.62574,0.15663,7.3242,4.822,10.265999999999998,2.2003,0.21933000000000002,4.5547,3.677,0.89475,0.14060999999999998,0.69515,0.34244,0.28208,0.4992,0.8501799999999999,0.7762600000000001,1.4561,0.18193,1.9731,1.1127,4.3439,1.4317,0.30617,0.93291,0.13710999999999998,6.8876,1.7005,0.94178,13.543,0.14095,9.6356,0.12673,0.13195,10.16,9
265,2.0943,0.9952700000000001,3.3828,0.15464,0.6843100000000001,0.93627,4.2451,0.42245,1.4311,0.20561,0.66251,0.057828,0.16079000000000002,3.3997,1.4871,1.9974,6.3241,1.3468,1.1958,0.22903,10.731,2.9634,11.595999999999998,2.6905,0.95055,8.9659,3.8713,2.3204,0.3045,0.6864100000000001,0.24793,0.31106999999999996,0.44669,1.2345,0.25565,0.7348,0.74962,1.1035,1.4042,2.0846,2.5127,0.40183,1.6567,0.08412,7.2794,2.7494,0.63899,11.637,0.16385,7.8486,0.094615,0.31344,8.3592,9
266,2.0521,0.7156100000000001,4.1231,0.18938,1.6759,1.1538,4.9969,0.44943,1.6339,0.1923,0.39776,0.18969,0.23051999999999997,4.1064,1.3935,2.0984,5.9573,1.3202,0.72536,0.17720999999999998,7.3668,2.6998,6.9347,3.6585,0.78987,6.2077,2.0363,1.9418,0.38231,0.5542199999999999,0.13954,0.33027,0.36751999999999996,0.59095,0.5097,1.0107,0.41096000000000005,0.51568,1.308,3.1326,2.0699,0.35589,1.3867,0.1555,9.3228,1.6877,0.65058,11.165,0.10449000000000001,6.9711,0.057159,0.27798,8.0889,9
267,2.0819,0.33326999999999996,5.2493,0.27578,1.0375,0.9786299999999999,5.3226,0.40941,2.0421,0.23203000000000001,0.31872,0.12805999999999998,0.17437,3.0303,1.0558,2.0176,6.0434,3.6002,0.41796000000000005,0.14487,5.5749,2.1163,6.861000000000001,2.5737,0.27081,6.0607,1.7956,1.8419,0.33689,0.37890999999999997,0.14683,0.2302,0.51475,0.8675700000000001,0.7843399999999999,1.2709,3.5288,0.37490999999999997,1.6598,2.1071,1.8482,0.37977,2.3806,0.15111,5.0292,1.5251,1.246,7.722,0.15156,7.0055,0.11093,0.30614,7.9387,9
268,1.1451,0.5567,2.0336,0.6119600000000001,1.3728,1.3648,3.727,0.4965,2.5929,0.28754,0.36494,0.053891999999999995,0.21469000000000002,6.1983,2.2463,3.4646,5.3,1.329,0.5239199999999999,0.22910999999999998,12.635,6.31,10.925999999999998,1.6381,0.9920100000000001,3.9486,1.7511,1.2325,0.21466999999999997,0.56074,0.3043,0.24345999999999998,0.52063,1.0175,0.39546,0.93995,0.16901,0.32719000000000004,1.54,2.8519,2.2433,0.33002,1.8547,0.066376,12.05,1.1965,0.71578,12.837,0.13964000000000001,8.0108,0.11268,0.15004,6.327999999999999,9
269,2.6818,0.52308,1.7947,0.20959,1.0343,1.3074,4.4694,0.32977,2.0724,0.25016,0.27863000000000004,0.087574,0.3029,3.5352,1.5682,1.5930000000000002,6.4433,6.2432,0.36559,0.20253,6.256,12.328,12.345,2.3312,1.4222,8.1106,1.7133,3.2341,0.16178,1.1659,0.30188000000000004,0.25113,0.10897000000000001,0.9979899999999999,0.64788,0.95237,0.11223,0.31728,1.6883,2.5992,2.6594,0.27629000000000004,1.5441,0.20140999999999998,9.4452,2.0922,1.043,14.727,0.1294,9.9693,0.092825,0.31984,12.562000000000001,9
270,2.4754,0.6540100000000001,1.8893,0.1644,1.2873,0.61912,3.0091,0.60297,1.2767,0.23025,0.39555999999999997,0.12025,0.45347,3.7217,1.5691,1.3438,5.9077,2.6303,0.48935,0.18062,11.960999999999999,4.6405,7.5093,1.9105,0.43148000000000003,5.803999999999999,2.4153,1.5138,0.14217,0.70439,0.075279,0.30988000000000004,0.36171,1.0517,0.29914,0.53152,0.63652,2.0246,1.1375,3.7535,2.0236,0.35714,2.2177,0.11984000000000002,8.451,1.1954,1.5212,13.196,0.17137,9.897,0.099628,0.19445,9.9238,9
271,1.3701,0.591,2.2164,0.39671,1.0771,2.2551,4.6683,0.52955,2.2623,0.12186,0.88784,0.11082,0.31301999999999996,3.8414,1.1451,1.5124,5.7075,1.4648,0.42373999999999995,0.20679,5.9129,3.7122,11.11,2.5424,0.6831,4.218999999999999,4.093999999999999,2.0116,0.17772000000000002,1.5194,0.15627,0.26558000000000004,0.4221,1.1307,0.34881999999999996,0.52968,0.25787,0.34138,1.0277,2.7443,3.4767,0.36098,1.5769,0.12369000000000001,11.099,1.6269,1.0774,16.276,0.1496,6.0086,0.087825,0.28564,10.177999999999999,9
272,1.8693,0.52169,2.7589,0.24315,1.3159,0.41608999999999996,5.6553,0.7691100000000001,1.7621,0.16161,0.35179,0.071745,0.28148,3.9833,0.88375,3.0527,5.8191,1.8086,0.63735,0.17744000000000001,6.7873,4.843999999999999,7.4508,1.7892,0.6018,7.9248,2.5239,2.3513,0.21144000000000002,0.49251999999999996,0.11918,0.26545,0.35954,0.85685,0.5414100000000001,1.0559,0.18666,1.2536,1.5027,2.3434,1.6692,0.39021999999999996,2.6174,0.12775,18.416,1.9342,1.7424,12.082,0.12515,6.2365,0.079447,0.31587,11.402000000000001,9
273,2.5247,0.38321,7.317,0.303,1.0714,0.8761,4.1402,0.81819,0.8628299999999999,0.31255,0.29168,0.059597000000000004,0.29381999999999997,4.8148,0.8157300000000001,1.7943,6.2556,1.716,0.57782,0.1998,7.4211,2.2216,9.2918,2.3506,0.55518,6.6007,3.6703,0.9499299999999999,0.097541,0.49923999999999996,0.22535,0.25538,0.26294,0.66665,0.6639,0.75376,0.33913000000000004,0.9378,1.2257,3.7797,3.3602,0.37067,1.2257,0.19405,14.924000000000001,2.6879,1.439,9.9697,0.15075,6.6133,0.096743,0.26574000000000003,8.0889,9
274,1.5615,0.40128,3.6872,0.51151,0.83249,1.3936,5.0227,0.40763,1.5758,0.2063,1.0532,0.10052,0.70087,3.9313,0.89265,1.2579,5.5866,2.5014,0.71363,0.20478,8.5618,3.3928,7.2223,1.671,0.23058,5.9989,2.0286,0.71831,0.17178,0.94973,0.11452000000000001,0.25586,0.27494,0.7882899999999999,0.39943,1.2378,0.10232999999999999,0.39405,1.357,3.0227,1.2643,0.35806,1.6561,0.23065,5.3878,2.7419,0.81208,11.214,0.11484000000000001,12.739,0.1468,0.36329,12.447000000000001,9
275,1.2995,0.7852600000000001,1.3369,0.50554,1.2958,1.6822,3.5046,0.44532,0.80003,0.15016,0.20851999999999998,0.12736,0.28145,2.1284,1.791,1.7654,4.3799,1.6021,0.37640999999999997,0.24586,7.8539,4.2343,4.1962,1.8954,0.56213,6.2042,2.2846,2.5758,0.13183,1.2415,0.61457,0.25045,0.69176,0.8317100000000001,0.36527,0.99439,0.095038,0.2644,1.4365,1.9179,0.74754,0.35411,1.2328,0.12588,6.3691,1.9829,0.74151,6.3348,0.17452,8.096,0.13191,0.30713,12.751,9
276,2.1769,0.41351000000000004,3.4904,0.22463000000000002,0.92686,0.44255,4.2225,0.30791999999999997,4.3128,0.38652,0.49513,0.12462999999999999,0.34581,6.3194,1.4942,1.8422,4.5815,1.2533,0.6379199999999999,0.21913000000000002,6.4121,3.0784,12.011,2.0796,0.5707,4.3436,2.0019,0.5796,0.14060999999999998,0.94352,0.093648,0.24405,0.41793,1.4344,0.34859,0.52104,0.23345,0.22638000000000003,1.0383,2.5176,2.5603,0.4721,1.4768,0.17759,4.7613,1.3297,1.4715,11.075,0.15453,8.632,0.11158,0.16469,9.7107,9
277,2.2922,1.1248,2.0479,0.12935,1.4174,1.4425,4.3466,0.74478,1.1562,0.15113,1.6793,0.23265,0.16145,5.9783,1.4659,1.3256,6.3241,2.0382,0.48458,0.1587,18.387999999999998,2.8939999999999997,7.6804,2.5247,0.74892,3.5757,4.8493,0.47029,0.3045,1.1364,0.22659,0.31106999999999996,0.47042,0.8479700000000001,0.53641,0.61247,0.62612,0.59322,1.0137,3.2305,1.2222,0.39047,1.1589,0.11108,5.169,1.7036,1.8467,9.6416,0.16144,7.4345,0.1532,0.2233,9.2082,9
278,2.3468,0.3798,3.6153,0.20148,1.0171,1.0478,5.0489999999999995,0.27232,1.2844,0.14527,0.70158,0.1229,0.48971000000000003,6.4299,0.66077,1.5364,4.0091,1.8419999999999999,0.34273000000000003,0.17720999999999998,7.8729,1.8443,8.9222,2.1056,0.43459,3.8677,2.3054,1.6573,0.10702,1.3378,0.12343,0.30889,0.58023,1.0415,0.30583,1.0446,0.23603000000000002,0.9811799999999999,1.0934,2.3842,0.80811,0.38531,1.6958,0.13584000000000002,10.106,2.4432,0.45153000000000004,15.409,0.16171,7.0334,0.12918,0.41122,5.9779,9
279,1.5569,0.6318199999999999,3.4044,0.21754,0.53413,1.8854,5.6389,0.59767,1.139,0.2293,0.35034,0.046169999999999996,0.33928,2.0706,1.7218,1.5864,5.5679,4.5186,0.51134,0.2388,13.761,1.0449,8.042,2.8035,0.47863,6.7501,1.5663,1.1836,0.33244,5.1136,0.1236,0.27355999999999997,0.23010999999999998,0.97111,0.33866,0.64591,0.6748,0.87105,0.988,2.1071,1.8482,0.27198,2.1494,0.15111,12.88,2.93,1.7783,12.241,0.15156,6.2627,0.12487999999999999,0.58217,12.74,9
280,1.2647,0.67943,2.0218,0.25453000000000003,0.79574,2.7865,4.7153,0.36358,1.7467,0.42591,0.8537600000000001,0.11504,0.19460999999999998,3.4683,2.2463,5.1274,5.4125,1.329,0.7248899999999999,0.17028,6.0071,2.5774,6.1205,3.0812,0.8625,3.3087,1.3136,1.0231,0.19159,1.7382,0.12217,0.27858,0.33897,0.73511,0.36735,0.6130800000000001,0.9451799999999999,0.32719000000000004,1.8004,4.7331,2.4168,0.36704000000000003,1.2669,0.10705,10.843,1.3219,1.4247,13.311,0.19011,9.5685,0.13702,0.17335,9.2082,9
281,2.8855,0.34199,1.9992,0.21936,0.66496,0.4737,6.4805,0.34974,1.8575,0.11764000000000001,0.36999,0.1158,0.19876,2.5136,2.3818,1.4461,5.9147,1.7673,0.45702,0.20715999999999998,6.4919,2.3375,10.812999999999999,2.0377,0.66163,11.319,1.92,2.6712,0.22916999999999998,0.7994399999999999,0.065381,0.32704,0.51353,0.73358,0.42703,0.9356200000000001,0.38743,0.66235,0.9162100000000001,2.4013,2.9424,0.402,1.5441,0.20071,7.9449,1.5968,1.0502,18.262999999999998,0.11510999999999999,6.8328,0.096639,1.0127,16.302,9
282,1.0935,0.41381,3.1136,0.13998,1.0208,0.83062,4.4319999999999995,0.77444,1.7894,0.30618,0.39555999999999997,0.13862,0.27058000000000004,5.9218,3.3394,1.3471,6.0033,1.5969,0.88315,0.16559000000000001,6.662000000000001,1.5231,7.511,2.6493,0.43148000000000003,4.8935,1.5649,0.9352,0.14677,1.1885,0.29269,0.28034000000000003,0.37777,1.3966,0.26,0.56403,1.2183,0.51842,2.5380000000000003,2.3845,1.0887,0.32824000000000003,2.2177,0.13823,12.575999999999999,2.1488,1.5212,11.988,0.14034000000000002,9.4568,0.09064900000000001,0.20964000000000002,20.114,9
283,2.205,1.3624,2.5308,0.39671,1.9605,1.6373,4.5501,0.51194,1.1759,0.12378,0.37053,0.079653,0.23781,3.0274,0.98262,2.0088,5.5817,1.4648,0.43476000000000004,0.13282,9.1447,5.8965,11.664000000000001,2.0582,0.55223,3.6467,2.1391,3.9813,0.60895,2.1926,0.27488,0.2535,0.3575,0.9988,0.7481800000000001,0.81023,0.23092,0.34138,0.6905,3.1677,1.3155,0.3486,1.3143,0.21208000000000002,13.806,1.7111,1.8543,9.9697,0.10277,7.3105,0.10455,0.3463,9.6772,9
284,1.1749,0.69938,3.5995,0.13675,0.72502,0.81318,4.6964,0.49765,3.2649,0.20492,0.42045,0.084303,0.41938000000000003,4.3087,3.636,1.4235,6.8928,1.9023,0.6252800000000001,0.20486,6.4487,1.7009,8.4041,1.8508,0.24695,5.7517,2.1177,0.74607,0.090412,0.82636,0.16222999999999999,0.38621,0.55593,1.0861,0.19583,1.2615,0.8369700000000001,0.49511000000000005,0.9876799999999999,1.8273,1.982,0.46195,1.1165,0.26163000000000003,4.6728,1.5159,0.76277,11.934000000000001,0.15637,5.4946,0.10702,0.20065,12.998,9
285,2.5247,0.47921,3.5199,0.42189,2.1292,2.5552,6.4239999999999995,0.5532199999999999,1.4099,0.21455,0.4025,0.054802,0.18896,2.2342,1.3678,1.6305,5.2491,1.1178,0.8933399999999999,0.22164,6.5463,6.4887,14.909,2.56,0.33586,3.8618,1.5518,0.67566,0.96786,0.5223399999999999,0.13633,0.27193,0.35433000000000003,1.1638,0.49273999999999996,1.1985,1.4545,0.68615,1.2666,2.8202,3.4530000000000003,0.42796000000000006,1.1956,0.23988,12.217,1.9593,0.46385,12.894,0.13793,6.792000000000001,0.14993,0.43178,21.186,9
286,2.3348,0.32172,2.2969999999999997,0.23412,1.0507,0.48851999999999995,3.5454,0.31528,1.2141,0.17503,0.58408,0.08299,0.29045,4.3514,2.7291,1.6109,5.0674,3.5723,0.41518999999999995,0.17989000000000002,8.6776,3.2,10.146,1.671,0.54004,3.6162,2.7278,1.6041,0.096163,0.38792,0.43616000000000005,0.22696999999999998,0.29,0.92065,0.20575,0.92495,2.2402,0.7112,1.6696,2.6504,1.0547,0.39343,1.7688,0.11317,12.245999999999999,2.4783,1.7082,6.2206,0.13055,5.9775,0.076652,0.36329,13.794,9
287,2.8293,0.5449,2.0952,0.26616,1.2019,0.72125,6.8398,0.44171000000000005,0.8230200000000001,0.20335,0.21258000000000002,0.10786,0.12762,3.7203,1.0887,1.6663,5.3642,2.8603,0.37640999999999997,0.19838,6.5734,6.632999999999999,9.609,2.5423,0.54948,14.775,1.7143,1.0333,0.21585,0.8588899999999999,0.32238,0.19291,0.46668999999999994,1.0151,0.36527,1.1251,0.25773,0.75195,0.86524,2.3619,2.9358,0.3189,1.5664,0.13962,8.7717,3.1427,1.4968,11.654000000000002,0.16637000000000002,9.2841,0.12379000000000001,0.51985,9.1683,9
