,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,iteration
605,1.8693,0.62476,2.0848,0.19018,0.6673600000000001,2.2986,5.2183,0.48152,0.95465,0.53364,0.88013,0.11975999999999999,0.51288,2.2082,0.5760000000000001,0.95206,5.917999999999999,3.8711,0.60369,0.17786,6.3918,4.3051,10.046,2.2499,2.734,5.9148,2.3054,0.8237700000000001,0.15245999999999998,1.5119,0.15855,0.32916999999999996,0.29,0.96104,0.15853,1.3746,2.6952,0.75764,1.5351,4.2276,3.8774,0.2781,0.77272,0.15917,16.494,1.5908,0.8948,15.526,0.08566499999999999,6.0522,0.08854400000000001,0.19445,10.16,9
606,7.3114,0.65095,3.0194,0.2143,0.75064,1.3752,6.0064,0.62902,2.4709,0.19642,0.4804,0.13119,0.2247,2.8989,2.1098,2.3316,5.6425,1.7648,0.36559,0.05935599999999999,9.6354,6.1362,12.435,2.6275,0.73025,21.663,6.7274,1.7848,0.17587,1.3486,0.36767,0.28069,0.48118999999999995,1.2591,1.1495,1.2493,0.11309000000000001,1.3257,2.2844,1.9344,4.0298,0.32905999999999996,2.3685,0.18126,16.567999999999998,1.3645,0.77184,21.151999999999997,0.15386,5.872000000000001,0.21878000000000003,0.29078000000000004,14.123,9
607,2.8368,0.62971,1.551,0.59946,1.805,1.6822,7.6023,0.6476,1.824,0.49061000000000005,0.815,0.24834,0.20563,2.3412,2.6777,3.0859,6.4754,3.3429,0.53047,0.19045,8.2964,6.2556,22.206999999999997,2.3994,1.3482,3.6178,2.7876,1.1929,0.11617999999999999,1.5865,0.13394,0.30577,0.28800000000000003,0.9410299999999999,0.54319,1.4885,0.35211,0.78991,1.7011,4.1794,3.0734,0.19242,2.8993,0.25046999999999997,14.173,1.4218,4.9239999999999995,17.0,0.20948000000000003,8.9823,0.13663,0.24449,14.026,9
608,1.3712,0.5341199999999999,6.1783,0.29104,1.6759,0.93532,5.4059,0.94286,1.0356,0.53785,0.7965899999999999,0.23151,0.39311999999999997,5.2410000000000005,2.3062,4.7267,6.0434,5.0579,1.7209999999999999,0.21400999999999998,9.0474,4.5786,11.120999999999999,2.5435,0.28079,10.082,5.5929,3.1239999999999997,0.17137,1.2086,0.24753000000000003,0.24586999999999998,0.46613000000000004,0.9613700000000001,0.33397,0.92666,0.3252,0.73928,2.0141,2.8313,1.6183,0.2731,4.1318,0.10091,8.2697,3.3004,1.6662,11.658,0.14849,8.3041,0.24806999999999998,0.6967800000000001,19.108,9
609,1.2681,0.6812699999999999,2.602,0.27364,1.1565,0.90975,12.412,0.55655,1.6997,0.28184000000000003,0.37686,0.033118,0.21605,8.0109,1.1264,3.5384,5.0805,1.6842,0.70755,0.22905999999999999,6.888,3.3352,8.4041,2.6522,1.1964,4.7223,2.6333,1.2783,0.29047,1.2636,0.15444000000000002,0.22696999999999998,0.11488,1.0609,0.43801,0.61819,0.25787,0.5592,0.77433,3.3257,2.0609,0.42794,2.4508,0.097014,9.1592,2.1495,1.077,11.477,0.14874,7.9655,0.21878000000000003,0.22028000000000003,8.7569,9
610,1.6027,1.065,2.8760000000000003,0.39034,2.65,0.5925600000000001,4.4205,0.61125,0.9996200000000001,0.10211,0.28631,0.084235,0.31006,6.532,1.8116,3.2033,4.7595,1.5525,0.39189,0.25835,17.349,4.7991,8.3309,2.2577,1.025,4.7965,1.5518,1.2890000000000001,0.8612200000000001,0.95136,0.23146,0.24335,0.53079,0.78697,0.4106,0.57745,2.5591,0.6411100000000001,0.9516,3.0427,1.0449,0.39219,1.5953,0.12603,5.3055,1.7735,1.07,7.7407,0.12513,7.1384,0.09510199999999999,0.50822,5.9222,9
611,0.96099,0.5988,2.6577,0.44098000000000004,0.68881,1.0228,4.4023,0.49058999999999997,0.92668,0.16139,0.45198999999999995,0.13697,0.34876,2.2517,1.1319,1.8423,5.5527,1.6763,0.79414,0.24586,5.6581,2.008,6.7778,2.3712,0.59246,3.4999,1.7961,1.3706,0.15665,0.55056,0.11,0.19145,0.33897,0.9057700000000001,0.33419,0.41673999999999994,0.21454,0.28795,1.1082,1.3471,1.1344,0.35384,0.9146799999999999,0.11671,5.3754,1.8408,0.45153000000000004,8.7156,0.11842000000000001,6.5426,0.10213,0.1832,8.2297,9
612,1.3643,0.32026,1.7919,0.1724,0.6415,1.9405,5.6712,0.31858000000000003,1.1227,0.12713,0.35344000000000003,0.12237,0.53318,4.8213,0.86269,2.9494,5.3027,2.2102,0.42983000000000005,0.11905,15.305,3.1614,7.0056,1.7592,0.61346,3.3661,1.9768,1.0419,0.081176,1.1440000000000001,0.14315,0.23997,0.30274,0.6959,0.24339,0.57663,0.10138,0.47918,0.8210700000000001,2.1542,1.38,0.36704000000000003,0.54633,0.1302,6.1616,1.3144,0.46783,8.3739,0.1234,5.5089,0.072295,0.20970999999999998,8.1043,9
613,1.4424,0.42386999999999997,5.1115,0.36503,0.77313,0.8777799999999999,2.3531,0.43176000000000003,1.4894,0.20748000000000003,0.32884,0.064568,0.45842,2.7271,0.89479,1.2102,4.8062,1.7171,0.30462,0.19788,4.9338,1.2558,9.6259,2.1572,0.7734,9.9982,3.2849,1.1617,0.12982,0.8799600000000001,0.1409,0.23731999999999998,0.47163999999999995,1.1969,0.16235,0.6905,0.14402,1.1437,1.5859999999999999,1.3845,1.0992,0.46057,1.0281,0.12119,7.3124,1.5866,0.9944,7.9104,0.1263,6.3622,0.06289,0.29117,13.345999999999998,9
614,1.4236,0.4768,3.6266,0.33525,2.3392,0.6714,3.5398,0.56908,1.3355,0.11188,0.31872,0.11893,0.17042000000000002,6.528,0.9536,1.6498,6.9797,3.0066,0.73202,0.15689,15.714,5.2941,8.3026,2.1467,1.5901,3.0452,3.5871,1.5,0.18249,3.4284,0.18550999999999998,0.32394,0.17382999999999998,1.2275,0.6342800000000001,1.1786,0.15245999999999998,1.1953,2.3491,3.3810000000000002,2.9479,0.3596,1.7672,0.16341,10.835999999999999,2.0264,1.5637,19.907,0.12484,15.134,0.10678,0.25536,13.499,9
615,1.723,0.46448999999999996,4.1039,0.18042,0.92819,1.0278,5.0883,0.31798000000000004,3.9356,0.129,0.64371,0.095336,0.61155,3.9398,1.4246,1.0802,5.896,6.0095,0.9215200000000001,0.20644,6.2162,1.9746,7.7643,1.6948,1.8,7.9248,3.1437,1.4101,0.090412,0.74841,0.46626000000000006,0.25733,0.547,1.1356,0.4546,1.0706,0.49873999999999996,0.6914899999999999,2.0152,1.4893,2.6752,0.38413,3.1336,0.27226,13.363,1.9191,1.2037,13.177,0.15295999999999998,6.8444,0.10662999999999999,0.59643,13.214,9
616,2.5693,0.40423000000000003,1.9651,0.15922,0.94214,0.67203,5.6036,0.2355,0.82358,0.094,0.59992,0.11689000000000001,0.9453,3.3102,1.3928,1.2349,4.3036,1.6869999999999998,0.94514,0.1701,12.864,5.5442,10.709000000000001,1.817,0.27760999999999997,7.0292,1.7509,2.228,0.23945,0.6146699999999999,0.067678,0.33145,0.55593,1.06,0.3528,1.0786,0.15900999999999998,0.7014100000000001,1.5774,2.3763,1.4912,0.32934,1.5812,0.46503,12.297,1.758,1.0601,15.492,0.18625999999999998,6.8328,0.092455,0.55133,12.255999999999998,9
617,3.467,0.89097,1.3369,0.16544,1.0544,1.3284,7.6477,0.9296200000000001,4.9575,0.39296,0.95173,0.052133000000000006,0.36017,3.9067,1.189,1.6179,6.8586,3.1399,0.7189,0.11155,6.9012,3.569,10.046,1.9938,0.56865,10.873,9.318,0.8642299999999999,0.25012,1.9264,0.14382,0.31775,0.29713,1.0986,0.32406999999999997,0.9126299999999999,0.52741,0.5445800000000001,1.54,3.7569999999999997,3.5307,0.28549,1.857,0.13869,9.9935,1.7851,0.56603,14.946,0.13055,6.8514,0.076837,0.28039000000000003,15.629000000000001,9
618,2.9319,1.4263,3.9114,0.69198,0.93514,4.4107,11.164000000000001,0.34738,1.9239,0.3606,1.0532,0.16419,0.26603000000000004,5.0009,1.1858,1.8282,5.0324,1.6444,0.5748,0.20149,8.6179,3.3936,9.7629,2.7902,0.86754,31.265,2.8432,2.074,0.27921,0.88049,0.12473,0.26871,0.52063,1.3518,1.6887,1.5793,0.1254,1.3257,2.0287,3.0424,2.4985,0.42796000000000006,2.7534,0.48913,13.190999999999999,3.1427,1.4734,21.272,0.15338,12.739,0.12244000000000001,0.42583000000000004,9.9871,9
619,3.2419,0.55523,3.2234,0.35815,1.5966,2.6052,5.709,0.48786,10.651,0.28076999999999996,0.60522,0.22732,0.29899000000000003,7.8036,6.483,1.5639,5.4538,2.1448,0.9647399999999999,0.2415,5.671,2.3642,12.578,2.0576,0.35941999999999996,5.3881,2.9056,2.3822,0.12517,2.3055,0.18245,0.30549,0.51518,1.0381,0.76153,1.0206,0.11519000000000001,0.49511000000000005,2.0016,4.1399,5.4863,0.29143,1.2798,0.23638,18.416,2.306,1.6252,16.141,0.17522000000000001,9.1209,0.1468,0.59031,17.234,9
620,1.8783,0.7204,2.9901,0.26371,1.2361,2.5552,16.378,0.68686,3.3659,0.8441299999999999,0.39555999999999997,0.13721,0.2022,10.699000000000002,2.2519,1.6980000000000002,6.821000000000001,4.7439,1.1109,0.11655,12.635,5.5204,12.629000000000001,2.1543,0.45552,10.314,4.0833,2.3513,0.32053000000000004,1.9141,0.26732,0.27945,0.29289,1.0395,0.8637,0.63725,0.38743,0.64708,1.6542,2.3711,1.8742,0.40747,1.4349,0.17605,10.238,2.7824,1.3863,16.925,0.15637,10.103,0.11467000000000001,0.3988,12.522,9
621,1.7447,0.41648999999999997,4.1557,0.24315,3.1054,2.2551,8.4594,0.9701,1.2889,0.18621,0.40174,0.08189400000000001,0.37440999999999997,6.5543,0.89265,2.0752,5.9327,4.3595,0.58929,0.21639,13.761,3.6573,14.030999999999999,2.3182,0.73331,6.5562,3.9681,1.1273,0.34463,0.49854,0.2013,0.28376999999999997,0.11488,0.9542799999999999,0.55998,0.64591,0.8369700000000001,1.4039,1.1467,2.9374,2.2231,0.33921999999999997,2.0181,0.14059000000000002,11.125,2.8310000000000004,1.4046,10.767999999999999,0.3033,7.4814,0.10768,0.46353,9.6578,9
622,1.0528,0.57782,6.1985,0.16430999999999998,1.4245,1.3451,5.2643,0.42535,2.1641,0.15352000000000002,0.42735,0.14523,0.31006,3.8811,0.5893,1.9541,5.9366,1.7288,0.41302,0.23431999999999997,7.2094,4.2629,6.672000000000001,2.9275,0.9916299999999999,6.4883,3.4884,0.76412,0.47881,0.68076,0.13265,0.39099,0.19289,0.852,0.44059,0.61247,1.2183,0.46543,0.86524,1.0305,4.0755,0.37394,1.0033,0.12569,5.3055,2.5387,0.8529200000000001,9.9524,0.14561,6.6305,0.10857,0.50297,7.8846,9
623,1.2722,0.47873000000000004,5.2493,0.2181,0.75495,1.3774,5.8561,0.38909,0.94801,0.10652,0.25795999999999997,0.10088,0.23676999999999998,6.8043,0.8342700000000001,1.6574,5.629,1.2033,0.67515,0.23671,5.1871,1.8709,5.4515,2.3215,0.9214100000000001,3.4979,2.3047,1.6188,0.16892000000000001,0.52244,0.10802,0.29408,0.40653,0.87297,0.28367,0.44911999999999996,0.83399,0.58891,1.091,1.7054,1.0816,0.39047,1.2858,0.11419000000000001,5.0853,1.261,0.5416300000000001,8.8679,0.11943,6.4387,0.10505999999999999,0.21497,7.7104,9
624,1.2436,0.5171100000000001,1.5831,0.20706999999999998,0.91333,1.1632,3.3918,0.2355,1.1511,0.12713,0.16005999999999998,0.10545,0.7109,4.9948,0.6484,1.6358,5.0495,2.6303,0.69504,0.091699,4.9398,2.613,8.6878,2.5157,0.34003,3.5409,1.7769,1.1103,0.10658,0.80118,0.099003,0.23192,0.41885,0.68999,0.24006999999999998,0.38216999999999995,0.7630899999999999,1.1526,0.88605,1.7343,0.9657899999999999,0.37435999999999997,0.9269,0.14013,5.169,1.1274,1.0046,8.3739,0.10436,5.5089,0.10953,0.2112,6.5406,9
625,1.3251,0.81822,2.376,0.23751,0.82411,0.47011000000000003,14.485999999999999,0.5542199999999999,4.8707,0.18506,0.5592600000000001,0.089312,0.19433,5.9216,0.8741,1.6498,4.627,2.8778,0.60848,0.18319000000000002,5.1216,1.8787,5.4437,1.8506,0.44743999999999995,8.3243,1.1606,1.8866,0.18754,0.7994399999999999,0.13509000000000002,0.23872,0.12492,1.1969,0.28904,0.9229299999999999,0.17325,1.0933,1.577,2.2188,1.6178,0.4521,0.95485,0.24608000000000002,6.8499,1.1082,0.7283,8.8913,0.12779000000000001,6.8091,0.067054,0.24065,16.565,9
626,2.4196,0.81931,3.0772,0.23886,1.3216,0.9087299999999999,4.1357,0.86919,2.255,0.22855,0.25019,0.16319,0.31989,4.1064,1.5362,2.0291,6.829,3.0066,0.53145,0.18066,7.0576,1.639,11.109000000000002,1.3714,0.69665,4.0158,2.1088,1.5645,0.15461,1.9648,0.18550999999999998,0.31356,0.39275,0.92606,0.73047,0.8396399999999999,0.2805,0.59651,3.0088,3.2206,2.4168,0.47375,1.156,0.17759,4.6742,1.4003,1.9385,18.402,0.15857000000000002,7.4843,0.09991900000000001,0.3118,14.955,9
627,2.1028,0.6485,2.4126,0.40214,1.1625,0.59697,9.0098,0.62736,1.6011,0.1662,0.29413,0.20281,0.28395,7.1843,1.3488,1.8946,5.4343,1.7154,0.45496000000000003,0.15454,3.0324,3.3619,16.730999999999998,1.9240000000000002,0.529,3.7652,2.8881,1.2946,0.11415,1.0277,0.13007,0.22107,0.17844000000000002,1.0252,0.38703000000000004,1.0238,0.30838000000000004,0.44702,1.1856,3.8033,3.0289,0.36493000000000003,2.2336,0.43887,15.952,1.4085,1.5845,11.693,0.17775,7.446000000000001,0.10073,0.20377,18.185,9
628,1.8997,0.59234,2.6332,0.16683,1.1944,1.0456,3.49,0.45579,0.77322,0.47846000000000005,0.40231999999999996,0.12636,0.15999000000000002,3.3288,1.0718,1.127,5.7006,2.4354,0.32616999999999996,0.22057,4.4391,2.7538,7.8408,2.5798,0.6155,5.0404,1.7509,2.5085,0.22633000000000003,1.4133,0.21331,0.28012,0.28301,1.2735,0.37538,0.61675,0.28124,0.43356000000000006,1.2209999999999999,2.2485,2.2063,0.24914,1.8347,0.14187,11.805,1.7036,2.0681,14.083,0.1779,6.8991,0.17187,0.23822,10.87,9
629,2.205,0.38321,3.5534,0.31934,0.57182,2.7646,6.398,0.36915,1.3864,0.41589,0.32938,0.1751,0.30816,2.0503,1.6343,1.7982,6.3044,10.34,0.85851,0.24673,10.466,4.752,10.07,1.9938,0.63944,4.6963,5.0803,0.8512299999999999,0.22465,1.5119,0.18238,0.27718000000000004,0.23754,1.0349,0.47826,0.8529,0.19380999999999998,0.97772,1.1375,3.2305,1.5206,0.39021999999999996,1.2792,0.2024,11.954,1.9301,0.8948,22.535999999999998,0.16591,9.6206,0.15016,0.88769,13.841,9
630,3.7882,0.46658,2.6481,0.28278000000000003,1.1156,2.9973,4.7269,0.53664,1.5306,0.14765,0.5662,0.12542999999999999,1.3865,3.7268,1.1858,1.8661,7.5313,3.2848,0.51995,0.15187,8.2302,4.7756,9.9964,1.9040000000000001,0.64063,13.456,4.6911,2.1004,0.14527,0.88049,0.1629,0.24975999999999998,0.51475,0.99905,0.48452,1.1537,0.11309000000000001,1.1282,2.2424,3.7267,2.6014,0.32905999999999996,1.6552,0.27705,15.947000000000001,1.7254,1.4734,16.903,0.20081,11.605,0.17465,0.19177,14.540999999999999,9
631,1.9969,1.264,3.7184,0.44292,0.88277,1.7322,6.2578,0.30075,3.7394,0.21584,0.3164,0.15011,0.19460999999999998,4.7894,2.4931,2.502,6.7911,4.1882,0.56281,0.21861,8.2964,6.2556,9.1384,2.6094,1.3482,5.9197,8.6253,2.5685,0.22233000000000003,2.4207,0.13541,0.25699,0.3354,1.4128,0.61454,1.5945,0.28749,1.1637,2.8796,4.1603,4.4551,0.30664,1.6083,0.25478,10.947000000000001,1.7572,1.8513,14.946,0.16357,7.466,0.13663,0.18603,11.993,9
632,2.3307,0.5956,5.8033,0.29591999999999996,1.1337,1.9319,4.2225,0.7399899999999999,3.7322,0.8441299999999999,0.36189,0.10386,0.35231999999999997,3.8049,1.0355,4.3545,5.2758,5.9183,0.49911000000000005,0.19544,14.05,6.4076,12.665,2.1601,1.5239,3.987,4.5656,2.2588,0.47191000000000005,0.68972,0.08642799999999999,0.25344,0.10897000000000001,0.99802,0.71029,0.63725,0.39669,0.38319000000000003,1.28,3.0523,5.7504,0.2372,2.1073,0.214,11.927999999999999,2.7824,1.6905,12.847000000000001,0.15119000000000002,10.357999999999999,0.10184,0.47298,9.7226,9
633,1.2286,0.8654700000000001,3.3457,0.50534,0.9143700000000001,1.8675,7.8256,0.7017800000000001,1.4246,0.19138,0.5773699999999999,0.077385,0.4293,10.758,1.3995,3.9178,5.597,3.6002,0.5295,0.21441,14.616,10.392999999999999,11.466,1.7935,1.7443,10.141,2.4229,1.2847,0.25799,1.0697,0.19378,0.30822,0.39203000000000005,0.6876,0.3857,0.72054,0.9348200000000001,0.65564,1.0102,2.0424,2.2772,0.40851,3.4638,0.20010999999999998,8.5769,2.1973,1.0403,11.225999999999999,0.19342,7.5379,0.054132000000000007,0.53923,9.5548,9
634,1.2648,0.47493,4.5588,0.38067,1.1146,1.2567,4.9026,0.56418,1.8125,0.099335,0.53772,0.052083000000000004,0.31006,5.9218,1.3877,1.8952,6.1085,0.88561,0.38850999999999997,0.22044,5.3947,4.1726,8.3309,2.6567,0.9119200000000001,4.5971,1.5479,1.2757,0.8265600000000001,0.38792,0.11129000000000001,0.28998,0.30191999999999997,0.82696,0.7843399999999999,0.56921,0.15916,0.9811799999999999,0.8988,1.6444,2.488,0.42796000000000006,1.3337,0.14464000000000002,7.1091,1.7735,0.9512200000000001,9.6707,0.14495999999999998,6.6305,0.09409,0.41726,7.9659,9
635,1.2,0.35451,3.7577,0.21055,0.6504800000000001,1.4531,4.4023,0.26985,0.93796,0.14561,0.29318,0.12922999999999998,0.30541999999999997,4.8433,1.6153,1.7641,5.5291,1.854,0.42863999999999997,0.14920999999999998,4.8853,1.5552,7.2637,2.6543,0.9466200000000001,3.661,1.4388,0.98803,0.10629000000000001,0.65281,0.12897999999999998,0.32958000000000004,0.18292,0.72632,0.28367,0.58355,0.14979,0.20010999999999998,0.67008,3.407,0.8087300000000001,0.36098,1.022,0.12237,6.5308,1.4896,0.7266199999999999,6.6878,0.23759,5.1391,0.10245,0.11388,9.0591,9
636,1.4519,0.5608,2.549,0.5249699999999999,0.7158,0.79637,3.1046,0.39100999999999997,1.0766,0.16099000000000002,0.30966,0.097606,0.34199,4.9939,0.40945,1.3438,5.3027,3.5425,0.69504,0.2309,5.8347,2.0180000000000002,7.3822,2.474,0.47539,3.4009,2.0731,0.97708,0.11084000000000001,0.60288,0.099003,0.27234,0.3066,0.90494,0.24006999999999998,0.52552,0.7652,0.2081,1.5363,1.7171,0.89859,0.42186,1.7153,0.13627999999999998,4.8929,1.2887,0.56893,7.8459,0.13092,7.5094,0.067853,0.48198,8.9099,9
637,1.3961,0.52695,4.7098,0.13332,0.82411,0.83288,2.3531,0.42106000000000005,0.91566,0.13702999999999999,0.39282,0.11355,0.33805999999999997,4.9315,1.2497,1.3047,5.4642,1.6796,0.44916999999999996,0.19788,20.755,1.3059,5.4437,1.6725,0.73492,3.7857,2.4579,1.0368,0.10275,1.6030000000000002,0.079551,0.22255999999999998,0.39123,0.91351,0.22626,0.51542,0.22186999999999998,0.37296,2.2127,1.8732,1.7334,0.44182,1.3561,0.72496,6.1265,1.1457,1.2024,9.8605,0.09617300000000001,8.5202,0.089653,0.1915,13.399000000000001,9
638,2.842,0.51531,2.8871,0.51299,1.6394,0.8609,4.8495,0.58692,1.449,0.45815,0.52662,0.34167,0.15113,6.7303,1.7448,2.5459,5.3846,4.2862,0.43295,0.20645,9.93,4.4325,9.2652,2.9593,0.59318,3.4261,2.0368,3.7331,0.33178,3.1908,0.10399000000000001,0.24295,0.44096,0.95493,0.8623200000000001,1.5084,0.73456,0.47529,2.7604,2.2011,3.4302,0.3596,1.6232,0.31719,12.823,1.71,0.6673899999999999,12.575,0.13884000000000002,9.7499,0.11189,0.42921000000000004,17.203,9
639,1.723,0.41236999999999996,3.1738,0.16854,1.6493,0.56013,4.357,0.62736,2.9415,0.11787,0.48695,0.15999000000000002,0.50244,4.7818,0.83865,1.5277,5.0392,2.0129,0.49121000000000004,0.1178,6.502999999999999,2.4012,6.9581,2.1555,0.5095,4.3429,5.2757,1.3816,0.13317,0.9457899999999999,0.15627,0.406,0.18492999999999998,1.4604,1.0896,2.6202,0.067759,1.0642,2.0687,6.0298,1.8037,0.35589,1.0232,0.38689,10.843,2.4864,1.5830000000000002,22.871,0.1684,7.5676,0.13779,0.5038699999999999,11.239,9
640,1.4817,0.5052800000000001,1.2235,0.26676,0.8690000000000001,0.30389,4.6683,0.47198,1.608,0.08051,0.35575,0.088098,0.27058000000000004,4.6597,1.2031,1.0642,6.7174,4.2254,0.51531,0.20515,4.4218,8.9691,7.9342,2.3745,0.41171,2.7054,1.8983,1.8967,0.11492000000000001,0.83998,0.12299000000000002,0.24468,0.21006999999999998,1.2753,0.5097,0.91005,0.84135,0.44175,1.4169999999999998,2.3898,3.3386,0.20202,0.97211,0.2606,12.004000000000001,0.8256,1.4659,9.6778,0.15366,6.6087,0.091646,0.23981,13.534,9
641,1.6054,0.35514,3.5995,0.36233000000000004,0.8109999999999999,0.48586,6.8358,0.26985,1.9305,0.37638,0.40355,0.12886,0.5290199999999999,3.2218,1.0170000000000001,1.0441,5.6888,1.492,0.56234,0.19094,5.8406,4.3051,18.840999999999998,2.0582,2.734,5.27,1.2202,1.2543,0.13305999999999998,0.7994399999999999,0.1578,0.24023000000000003,0.22171,1.3386,0.79357,0.88656,0.233,1.2635,1.9537,3.3674,4.6014,0.20410999999999999,1.6812,0.18842,24.037,3.0249,1.9480000000000002,12.38,0.12947999999999998,7.348,0.10777,0.20895,14.960999999999999,9
642,2.0964,0.46658,6.3335,0.23174,0.7288100000000001,0.9727100000000001,4.9277,1.4363,1.3559,0.19642,0.42122,0.096328,0.21469000000000002,3.6831,1.3454,1.8637,4.0091,3.2005,0.38656,0.15663,6.4729,4.802,17.53,2.5612,0.6714899999999999,21.663,1.3411,4.3941,0.15512,0.9405399999999999,0.16355,0.22416999999999998,0.44675,1.2272,1.0654,1.5793,0.23335999999999998,0.58812,3.4257,4.167,2.4746,0.32718,2.3685,0.12513,13.165999999999999,1.3958,1.2831,21.107,0.13910999999999998,10.624,0.10305999999999998,0.49377,12.562000000000001,9
643,3.3138,1.193,2.0495,0.36648000000000003,2.1375,1.6822,5.6553,0.41179,1.6374,0.29255,0.65845,0.14903,0.37285999999999997,9.2761,2.3092,1.6245,7.6945,3.5195,0.61847,0.17754,7.1482,5.1727,11.705,2.0198,0.6461899999999999,5.3881,5.5966,2.29,0.18304,1.0072,0.15474000000000002,0.25124,0.30191999999999997,1.4416,0.9396100000000001,0.91522,0.25018,0.49511000000000005,2.3915,3.9147,2.5603,0.27045,2.2036,0.10174,12.455,2.5917,2.0736,16.362000000000002,0.23571999999999999,9.1209,0.21339,0.14565999999999998,11.133,9
644,1.4776,0.64082,2.2616,0.3416,1.36,2.3911,6.6178,0.93125,3.3659,0.33814,0.35370999999999997,0.10053,0.45347,5.8136,1.3586,2.2177,5.2829999999999995,1.4502,0.5414800000000001,0.19693,7.6271,8.4096,12.665,1.8215,0.6018,8.9659,5.8844,2.1922,0.28045,0.84436,0.46208999999999995,0.27038,0.10897000000000001,1.0838,0.6138100000000001,0.6674899999999999,0.48122,0.76176,1.9496,2.386,5.3277,0.35869,0.9440799999999999,0.20221,5.2410000000000005,2.3207,4.1187,36.518,0.1543,13.68,0.096639,0.25259000000000004,11.057,9
645,1.1556,0.86169,6.2501,0.43445,0.8417899999999999,0.90975,6.4887,0.8123600000000001,1.2874,0.22621999999999998,0.3918,0.063191,0.44192,3.4749,1.6363,1.561,6.2643,3.0422,0.80635,0.16513,13.015,10.392999999999999,11.544,3.6585,1.5034,11.460999999999999,2.1433,1.4276,0.64718,0.47358999999999996,0.49238999999999994,0.25392,0.41912,0.8675700000000001,0.4609,0.54405,0.37406,0.91219,1.0089,2.1405,2.0034,0.36541999999999997,2.5174,0.080331,8.5769,1.9461,1.0774,11.779000000000002,0.14084000000000002,7.977,0.054132000000000007,0.35084,9.4337,9
646,1.3278,0.68424,3.2165,0.23544,1.0215,1.4163,5.5503,0.37428,0.74193,0.15019000000000002,0.30385999999999996,0.085102,0.31873,5.598,1.0163,3.6742,5.1287,2.8314,0.94283,0.19705999999999999,12.062000000000001,4.3156,7.2223,2.5947,0.58953,4.0826,1.8036,1.2599,0.47881,0.6688,0.18070999999999998,0.35267,0.2764,0.711,0.41196000000000005,0.46617,0.25525,0.40407,0.9746100000000001,2.3114,1.7488,0.39916999999999997,1.8871,0.13783,14.857000000000001,1.1364,0.74151,12.66,0.16647,7.2257,0.086504,0.25827,9.7142,9
647,1.1734,0.5276,2.8555,0.2181,1.2522,1.2418,2.4245,0.39953,1.7606,0.10463,0.34634000000000004,0.15736,0.23693000000000003,4.6605,0.59642,1.6855,5.5505,1.4719,0.4825,0.17075,3.6567,4.4501,6.5386,2.9707,0.25117,1.7886,2.1344,0.67566,0.13438,0.36787,0.098183,0.23201999999999998,0.37213,0.8317100000000001,0.42026,0.49041999999999997,0.12650999999999998,0.37875,0.8417600000000001,1.3471,0.80811,0.36467,5.6667,0.12237,5.122000000000001,1.8139,1.1597,8.4969,0.14519,4.6002,0.10213,0.21523,6.4014,9
648,1.2817,0.40514,2.9693,0.2456,0.7158,0.7480899999999999,3.5828,0.4443,1.5537,0.12713,0.52167,0.10601,0.25361999999999996,3.1777,0.8197399999999999,2.0079,5.2188,2.3378,0.76376,0.19351,15.91,1.5916,8.5008,1.9474,0.7078800000000001,4.6005,3.677,0.98219,0.18796,0.86136,0.14315,0.23997,0.3066,0.7882899999999999,0.094388,0.74283,0.32003000000000004,1.2624,0.97308,1.4629,1.1042,0.3185,2.1291,0.19149000000000002,4.8304,1.5486,1.1471,8.5028,0.10436,6.8332,0.07839600000000001,0.12287000000000001,8.9099,9
649,1.3961,0.55965,4.1905,0.19177,1.1229,0.91274,3.9722,0.42106000000000005,1.4006,0.25801999999999997,0.40405,0.07610499999999999,0.20159000000000002,4.9315,1.101,1.2602,5.3743,2.0693,0.46875,0.13569,10.972000000000001,2.0613,12.66,2.6493,1.6118,3.3228,2.2509,1.0872,0.20611,0.9680200000000001,0.15664,0.27452,0.22956,1.2129,0.2043,0.74187,0.088095,1.1437,0.8096300000000001,1.7903,1.6817,0.63361,1.3723,0.14561,6.7754,1.3491,2.2224,7.8872,0.17175,7.5201,0.071128,0.4406,8.9896,9
650,1.6563,0.5352399999999999,3.0772,0.28688,0.9878100000000001,1.7507,6.5075,0.64115,4.3304,0.22855,0.49888999999999994,0.24575,0.24402,4.2012,2.3222,1.3404,4.3286,1.5069,0.67365,0.18600000000000003,9.5766,2.6204,8.8981,2.7432,1.6847,4.5579,1.5931,2.9937,0.075086,2.2337,0.19355999999999998,0.32704,0.18492999999999998,1.3853,0.30753,1.0773,0.2892,0.77384,2.7476,3.8605,1.2383,0.35688000000000003,0.94939,0.37604,16.107,1.9593,1.2389,19.907,0.11921,6.1245,0.047505,0.2088,13.019,9
